2015.03.01,5.0,3.0,7.0,4.0,96.0,100.0,87.0,0.7,1014.67,9.0,4.8,659.0,723.0,-240.0,-3780.0
2015.03.02,7.0,2.0,12.0,3.0,78.0,100.0,40.0,0.0,1006.6,5.0,6.8,663.0,726.0,-120.0,-3900.0
2015.03.03,4.0,0.0,8.0,-1.0,73.0,93.0,27.0,0.7,1014.81,12.0,10.0,666.0,730.0,0.0,-4020.0
2015.03.04,4.0,-2.0,10.0,-3.0,67.0,93.0,22.0,2.0,1021.16,12.0,8.3,670.0,733.0,120.0,-4080.0
2015.03.05,0.0,-5.0,6.0,-4.0,69.0,100.0,30.0,0.0,1026.96,4.0,11.2,673.0,737.0,240.0,-4200.0
2015.03.06,0.0,-3.0,3.0,-2.0,84.0,93.0,63.0,0.8,1031.71,7.0,8.8,677.0,740.0,360.0,-4260.0
2015.03.07,0.0,-6.0,7.0,-5.0,70.0,100.0,27.0,0.0,1035.2,2.0,10.0,681.0,744.0,480.0,-4380.0
2015.03.08,2.0,-7.0,11.0,-6.0,57.0,100.0,17.0,0.0,1032.77,4.0,15.0,684.0,747.0,600.0,-4440.0
2015.03.09,4.0,-5.0,14.0,-4.0,57.0,100.0,16.0,0.0,1028.44,3.0,10.0,688.0,751.0,720.0,-4560.0
2015.03.10,4.0,-5.0,13.0,-4.0,61.0,100.0,13.0,0.0,1025.48,4.0,7.9,691.0,754.0,840.0,-4620.0
2015.03.11,4.0,-3.0,11.0,-3.0,57.0,100.0,21.0,0.0,1017.43,4.0,8.2,695.0,758.0,1020.0,-4740.0
2015.03.12,4.0,3.0,5.0,3.0,92.0,100.0,75.0,11.0,1014.63,12.0,4.4,699.0,762.0,1140.0,-4860.0
2015.03.13,3.0,2.0,4.0,3.0,93.0,100.0,90.0,6.0,1017.53,9.0,8.8,702.0,765.0,1260.0,-4920.0
2015.03.14,2.0,0.0,4.0,2.0,92.0,100.0,77.0,1.0,1022.58,1.0,7.6,706.0,769.0,1380.0,-5040.0
2015.03.15,5.0,1.0,9.0,4.0,85.0,100.0,68.0,0.0,1035.53,7.0,10.0,710.0,772.0,1500.0,-5100.0
2015.03.16,4.0,-1.0,10.0,-0.0,77.0,100.0,43.0,0.0,1039.72,6.0,7.9,713.0,776.0,1620.0,-5220.0
2015.03.17,2.0,-4.0,9.0,-5.0,59.0,100.0,19.0,0.0,1037.66,6.0,10.0,717.0,780.0,1740.0,-5280.0
2015.03.18,0.0,-5.0,6.0,-5.0,59.0,93.0,29.0,0.0,1031.38,4.0,10.0,720.0,783.0,1860.0,-5400.0
2015.03.19,2.0,0.0,5.0,0.0,84.0,93.0,61.0,1.0,1026.52,8.0,9.5,724.0,787.0,1980.0,-5460.0
2015.03.20,3.0,-1.0,7.0,0.0,83.0,100.0,51.0,0.0,1024.73,4.0,6.4,728.0,791.0,2100.0,-5580.0
2015.03.21,4.0,-5.0,14.0,-4.0,56.0,100.0,13.0,0.0,1016.45,5.0,8.7,731.0,794.0,2220.0,-5640.0
2015.03.22,5.0,0.0,10.0,-1.0,72.0,93.0,33.0,0.4,1018.86,11.0,10.0,735.0,798.0,2400.0,-5760.0
2015.03.23,3.0,-1.0,7.0,-7.0,51.0,74.0,25.0,0.0,1021.66,12.0,11.0,739.0,802.0,2520.0,-5820.0
2015.03.24,5.0,-6.0,16.0,-4.0,52.0,93.0,9.0,0.0,1016.08,3.0,10.0,742.0,805.0,2640.0,-5940.0
2015.03.25,8.0,-2.0,19.0,1.0,59.0,93.0,18.0,0.0,1014.39,5.0,10.0,746.0,809.0,2760.0,-6000.0
2015.03.26,11.0,4.0,18.0,4.0,62.0,93.0,31.0,0.0,1012.15,9.0,11.7,749.0,813.0,2880.0,-6120.0
2015.03.27,8.0,4.0,12.0,6.0,82.0,93.0,55.0,0.0,1009.54,10.0,8.7,753.0,816.0,3000.0,-6180.0
2015.03.28,6.0,5.0,8.0,6.0,96.0,100.0,91.0,5.0,1010.92,10.0,6.9,757.0,820.0,3120.0,-6300.0
2015.03.29,4.0,0.0,6.0,3.0,92.0,100.0,81.0,0.3,1007.18,11.0,8.1,760.0,824.0,-360.0,-9960.0
2015.03.30,6.0,-1.0,12.0,2.0,81.0,100.0,43.0,0.0,998.68,5.0,6.3,764.0,828.0,-240.0,-10080.0
2015.03.31,6.0,1.0,10.0,-1.0,57.0,90.0,28.0,0.0,1001.23,14.0,11.0,767.0,831.0,-60.0,-10140.0
2015.04.01,6.0,2.0,11.0,-1.0,60.0,93.0,18.0,0.9,1001.05,23.0,9.3,771.0,835.0,60.0,-10260.0
2015.04.02,4.0,0.0,8.0,-4.0,56.0,93.0,17.0,0.0,1005.19,15.0,10.0,775.0,839.0,180.0,-10320.0
2015.04.03,1.0,0.0,2.0,0.0,95.0,100.0,53.0,1.0,1004.81,24.0,5.1,778.0,842.0,300.0,-10440.0
2015.04.04,4.0,-1.0,7.0,-1.0,79.0,94.0,40.0,0.0,1010.94,15.0,9.5,782.0,846.0,420.0,-10500.0
2015.04.05,2.0,-4.0,8.0,-3.0,70.0,96.0,32.0,0.0,1015.41,6.0,11.3,785.0,850.0,540.0,-10620.0
2015.04.06,2.0,-2.0,6.0,-1.0,77.0,93.0,56.0,0.3,1018.83,5.0,10.0,789.0,854.0,660.0,-10680.0
2015.04.07,3.0,0.0,6.0,-1.0,67.0,93.0,43.0,0.0,1022.37,14.0,10.0,792.0,857.0,780.0,-10800.0
2015.04.08,4.0,1.0,8.0,1.0,71.0,87.0,49.0,0.0,1021.14,14.0,10.0,796.0,861.0,900.0,-10860.0
2015.04.09,8.0,4.0,13.0,-5.0,37.0,81.0,14.0,0.0,1027.8,16.0,10.0,800.0,865.0,1020.0,-10980.0
2015.04.10,9.0,-2.0,20.0,-6.0,36.0,86.0,5.0,0.0,1025.93,6.0,10.0,803.0,869.0,1140.0,-11040.0
2015.04.11,10.0,-1.0,21.0,-5.0,34.0,86.0,6.0,0.0,1022.7,3.0,10.0,807.0,872.0,1260.0,-11160.0
2015.04.12,12.0,2.0,21.0,3.0,49.0,81.0,24.0,0.0,1023.8,9.0,10.7,810.0,876.0,1380.0,-11220.0
2015.04.13,12.0,2.0,21.0,3.0,60.0,100.0,17.0,5.0,1020.74,10.0,9.7,814.0,880.0,1500.0,-11340.0
2015.04.14,8.0,3.0,12.0,-3.0,46.0,92.0,19.0,0.0,1021.38,17.0,11.0,817.0,883.0,1620.0,-11400.0
2015.04.15,10.0,2.0,18.0,1.0,47.0,66.0,23.0,0.0,1014.71,18.0,10.0,821.0,887.0,1740.0,-11520.0
2015.04.16,16.0,7.0,25.0,3.0,39.0,82.0,12.0,0.0,1009.31,19.0,10.0,824.0,891.0,1860.0,-11580.0
2015.04.17,10.0,6.0,15.0,7.0,84.0,100.0,45.0,6.0,1010.1,5.0,8.4,827.0,894.0,1980.0,-11700.0
2015.04.18,6.0,3.0,8.0,1.0,70.0,100.0,38.0,0.4,1012.15,13.0,9.8,831.0,898.0,2100.0,-11760.0
2015.04.19,6.0,2.0,9.0,0.0,69.0,87.0,29.0,0.3,1016.27,19.0,9.9,834.0,902.0,2220.0,-11880.0
2015.04.20,6.0,1.0,10.0,1.0,81.0,100.0,50.0,9.0,1009.65,24.0,8.3,838.0,906.0,2340.0,-11940.0
2015.04.21,4.0,2.0,7.0,1.0,76.0,87.0,51.0,1.0,1016.39,13.0,9.8,841.0,909.0,2460.0,-12060.0
2015.04.22,6.0,0.0,11.0,-1.0,58.0,93.0,24.0,0.0,1021.19,7.0,10.0,845.0,913.0,2580.0,-12120.0
2015.04.23,10.0,0.0,20.0,-1.0,44.0,93.0,11.0,0.0,1016.66,11.0,10.0,848.0,916.0,2700.0,-12240.0
2015.04.24,14.0,4.0,23.0,1.0,39.0,81.0,11.0,0.0,1014.16,8.0,14.0,851.0,920.0,2760.0,-12300.0
2015.04.25,13.0,4.0,22.0,4.0,49.0,93.0,18.0,0.0,1014.6,5.0,12.1,855.0,924.0,2880.0,-12420.0
2015.04.26,14.0,5.0,24.0,5.0,49.0,93.0,20.0,0.0,1010.89,3.0,13.1,858.0,927.0,3000.0,-12480.0
2015.04.27,18.0,10.0,26.0,7.0,47.0,94.0,16.0,0.0,1008.88,6.0,10.0,861.0,931.0,3120.0,-12600.0
2015.04.28,16.0,6.0,25.0,9.0,67.0,100.0,19.0,1.0,1006.02,8.0,9.8,864.0,935.0,3240.0,-12660.0
2015.04.29,6.0,6.0,7.0,6.0,90.0,94.0,82.0,0.0,1014.36,17.0,9.9,868.0,938.0,3300.0,-12780.0
2015.04.30,10.0,5.0,15.0,3.0,60.0,91.0,32.0,0.0,1018.56,5.0,11.7,871.0,942.0,3420.0,-12840.0
2015.05.01,14.0,7.0,20.0,5.0,56.0,100.0,20.0,0.0,1010.48,6.0,10.6,874.0,945.0,3540.0,-12960.0
2015.05.02,12.0,9.0,16.0,10.0,84.0,100.0,53.0,7.0,1007.34,7.0,9.5,877.0,949.0,3660.0,-13020.0
2015.05.03,12.0,6.0,17.0,4.0,57.0,100.0,24.0,0.0,1013.88,5.0,10.0,880.0,952.0,3720.0,-13140.0
2015.05.04,10.0,3.0,17.0,7.0,70.0,100.0,48.0,0.5,1014.8,4.0,10.0,883.0,956.0,3840.0,-13200.0
2015.05.05,16.0,9.0,24.0,12.0,66.0,100.0,40.0,0.0,1014.4,3.0,11.0,887.0,959.0,3960.0,-13260.0
2015.05.06,20.0,13.0,26.0,15.0,70.0,88.0,43.0,0.0,1010.49,8.0,10.7,890.0,962.0,4020.0,-13380.0
2015.05.07,14.0,11.0,18.0,11.0,84.0,100.0,44.0,2.0,1013.31,15.0,8.7,893.0,966.0,4140.0,-13440.0
2015.05.08,14.0,8.0,19.0,7.0,59.0,88.0,28.0,0.0,1018.2,12.0,10.0,896.0,969.0,4200.0,-13560.0
2015.05.09,12.0,3.0,20.0,5.0,56.0,100.0,23.0,0.0,1018.07,4.0,10.0,899.0,972.0,4320.0,-13620.0
2015.05.10,14.0,8.0,21.0,7.0,58.0,93.0,23.0,0.0,1017.65,5.0,10.0,901.0,976.0,4380.0,-13740.0
2015.05.11,10.0,9.0,12.0,9.0,89.0,94.0,80.0,0.0,1025.14,13.0,10.0,904.0,979.0,4500.0,-13800.0
2015.05.12,12.0,4.0,21.0,8.0,67.0,100.0,32.0,0.0,1024.79,3.0,8.4,907.0,982.0,4560.0,-13860.0
2015.05.13,14.0,6.0,21.0,9.0,68.0,93.0,33.0,0.0,1016.09,7.0,10.0,910.0,985.0,4680.0,-13980.0
2015.05.14,13.0,10.0,15.0,11.0,92.0,100.0,82.0,9.0,1007.0,4.0,8.4,913.0,988.0,4740.0,-14040.0
2015.05.15,12.0,6.0,17.0,5.0,58.0,88.0,27.0,0.0,1012.61,12.0,10.0,915.0,991.0,4800.0,-14100.0
2015.05.16,12.0,5.0,19.0,5.0,54.0,93.0,28.0,0.0,1018.05,7.0,10.0,918.0,995.0,4920.0,-14220.0
2015.05.17,14.0,9.0,18.0,7.0,60.0,82.0,41.0,0.0,1017.73,11.0,10.0,921.0,997.0,4980.0,-14280.0
2015.05.18,12.0,5.0,19.0,3.0,47.0,87.0,18.0,0.0,1017.32,5.0,13.3,923.0,1000.0,5040.0,-14340.0
2015.05.19,14.0,3.0,25.0,8.0,55.0,100.0,25.0,0.0,1011.41,4.0,12.0,926.0,1003.0,5160.0,-14460.0
2015.05.20,18.0,8.0,28.0,12.0,58.0,93.0,27.0,0.0,1010.94,8.0,11.0,928.0,1006.0,5220.0,-14520.0
2015.05.21,16.0,9.0,24.0,15.0,77.0,100.0,54.0,0.8,1015.38,5.0,10.4,931.0,1009.0,5280.0,-14580.0
2015.05.22,14.0,12.0,15.0,13.0,94.0,100.0,85.0,2.0,1019.49,9.0,9.8,933.0,1012.0,5340.0,-14640.0
2015.05.23,16.0,11.0,20.0,13.0,89.0,100.0,67.0,2.0,1015.36,4.0,8.2,935.0,1014.0,5400.0,-14760.0
2015.05.24,14.0,13.0,16.0,13.0,89.0,97.0,78.0,0.0,1015.35,7.0,9.1,938.0,1017.0,5460.0,-14820.0
2015.05.25,18.0,13.0,23.0,15.0,84.0,100.0,59.0,0.0,1011.13,5.0,10.2,940.0,1019.0,5520.0,-14880.0
2015.05.26,17.0,12.0,22.0,14.0,87.0,100.0,64.0,18.0,1005.98,8.0,7.2,942.0,1022.0,5580.0,-14940.0
2015.05.27,10.0,8.0,12.0,8.0,91.0,100.0,81.0,2.0,1007.87,14.0,9.7,944.0,1024.0,5640.0,-15000.0
2015.05.28,10.0,7.0,14.0,6.0,72.0,94.0,49.0,0.0,1014.27,14.0,10.5,946.0,1027.0,5700.0,-15060.0
2015.05.29,11.0,4.0,18.0,6.0,59.0,93.0,37.0,0.0,1014.39,8.0,11.3,948.0,1029.0,5760.0,-15180.0
2015.05.30,14.0,4.0,23.0,9.0,60.0,100.0,26.0,0.0,1014.09,3.0,14.5,950.0,1031.0,5820.0,-15240.0
2015.05.31,16.0,9.0,23.0,13.0,74.0,94.0,45.0,7.0,1017.85,6.0,10.0,951.0,1033.0,5820.0,-15300.0
2015.06.01,17.0,9.0,25.0,13.0,64.0,100.0,36.0,0.0,1018.79,3.0,10.0,953.0,1035.0,5880.0,-15360.0
2015.06.02,18.0,10.0,27.0,14.0,70.0,95.0,37.0,3.0,1019.35,3.0,9.8,955.0,1037.0,5940.0,-15420.0
2015.06.03,19.0,10.0,28.0,15.0,65.0,100.0,34.0,0.0,1020.23,2.0,10.9,956.0,1039.0,5940.0,-15480.0
2015.06.04,18.0,13.0,23.0,14.0,74.0,100.0,42.0,8.0,1022.98,8.0,9.4,958.0,1041.0,6000.0,-15480.0
2015.06.05,14.0,7.0,22.0,8.0,53.0,94.0,23.0,0.0,1026.58,4.0,10.0,959.0,1043.0,6060.0,-15540.0
2015.06.06,16.0,6.0,25.0,9.0,55.0,100.0,25.0,0.0,1026.07,8.0,10.0,961.0,1044.0,6060.0,-15600.0
2015.06.07,18.0,8.0,28.0,12.0,57.0,100.0,25.0,0.0,1024.74,4.0,15.7,962.0,1046.0,6120.0,-15660.0
2015.06.08,18.0,9.0,28.0,11.0,60.0,100.0,25.0,0.0,1020.52,2.0,11.9,963.0,1047.0,6120.0,-15720.0
2015.06.09,18.0,11.0,26.0,14.0,63.0,100.0,34.0,0.0,1017.71,8.0,10.6,964.0,1048.0,6120.0,-15720.0
2015.06.10,20.0,14.0,26.0,13.0,58.0,94.0,29.0,0.0,1020.35,8.0,10.0,965.0,1050.0,6180.0,-15780.0
2015.06.11,18.0,13.0,24.0,14.0,66.0,94.0,44.0,0.0,1019.59,6.0,11.0,966.0,1051.0,6180.0,-15840.0
2015.06.12,20.0,13.0,26.0,13.0,57.0,94.0,28.0,0.0,1018.75,6.0,11.2,967.0,1052.0,6180.0,-15840.0
2015.06.13,22.0,12.0,31.0,16.0,64.0,100.0,37.0,2.0,1013.96,6.0,10.0,968.0,1053.0,6180.0,-15900.0
2015.06.14,23.0,16.0,30.0,17.0,74.0,94.0,38.0,2.0,1010.67,6.0,9.7,969.0,1054.0,6180.0,-15960.0
2015.06.15,21.0,14.0,28.0,18.0,80.0,100.0,46.0,2.0,1010.3,5.0,9.6,969.0,1054.0,6240.0,-15960.0
2015.06.16,15.0,13.0,17.0,13.0,88.0,100.0,73.0,0.6,1014.09,11.0,9.4,970.0,1055.0,6240.0,-15960.0
2015.06.17,14.0,11.0,18.0,11.0,75.0,94.0,45.0,0.6,1016.23,10.0,10.5,970.0,1055.0,6240.0,-16020.0
2015.06.18,16.0,9.0,22.0,8.0,56.0,94.0,21.0,0.0,1013.57,5.0,10.0,970.0,1056.0,6240.0,-16020.0
2015.06.19,16.0,9.0,24.0,10.0,62.0,97.0,25.0,0.3,1009.56,4.0,10.4,971.0,1056.0,6240.0,-16080.0
2015.06.20,12.0,12.0,13.0,12.0,94.0,100.0,87.0,14.0,1012.43,9.0,6.2,971.0,1056.0,6180.0,-16080.0
2015.06.21,12.0,5.0,19.0,9.0,70.0,100.0,43.0,0.0,1013.73,7.0,10.0,971.0,1056.0,6180.0,-16080.0
2015.06.22,14.0,8.0,21.0,10.0,67.0,94.0,43.0,2.0,1015.4,6.0,9.5,971.0,1056.0,6180.0,-16080.0
2015.06.23,16.0,7.0,24.0,11.0,64.0,100.0,32.0,0.0,1012.04,4.0,10.7,971.0,1056.0,6180.0,-16080.0
2015.06.24,14.0,13.0,15.0,12.0,88.0,94.0,75.0,1.0,1018.07,6.0,9.9,971.0,1056.0,6120.0,-16140.0
2015.06.25,14.0,10.0,18.0,12.0,87.0,100.0,70.0,0.5,1020.33,8.0,9.9,970.0,1056.0,6120.0,-16140.0
2015.06.26,17.0,13.0,21.0,12.0,73.0,94.0,41.0,0.5,1016.98,10.0,9.9,970.0,1055.0,6120.0,-16140.0
2015.06.27,16.0,9.0,24.0,12.0,64.0,94.0,41.0,0.0,1014.05,9.0,11.3,969.0,1055.0,6060.0,-16140.0
2015.06.28,19.0,15.0,23.0,11.0,64.0,94.0,35.0,0.0,1014.59,9.0,10.2,969.0,1054.0,6060.0,-16080.0
2015.06.29,18.0,13.0,24.0,14.0,70.0,88.0,48.0,0.0,1018.12,9.0,10.0,968.0,1053.0,6000.0,-16080.0
2015.06.30,19.0,15.0,23.0,15.0,76.0,100.0,54.0,0.0,1019.57,9.0,10.3,967.0,1052.0,6000.0,-16080.0
2015.07.01,18.0,11.0,25.0,14.0,70.0,100.0,34.0,0.0,1021.5,5.0,8.6,967.0,1051.0,5940.0,-16080.0
2015.07.02,18.0,13.0,23.0,12.0,60.0,90.0,34.0,0.0,1024.66,9.0,10.5,966.0,1050.0,5940.0,-16080.0
2015.07.03,18.0,10.0,26.0,13.0,59.0,100.0,30.0,0.0,1028.05,6.0,11.7,965.0,1049.0,5880.0,-16020.0
2015.07.04,20.0,11.0,28.0,13.0,59.0,100.0,27.0,0.0,1024.93,1.0,15.7,964.0,1048.0,5820.0,-16020.0
2015.07.05,20.0,11.0,29.0,14.0,56.0,100.0,23.0,0.0,1019.19,2.0,12.7,963.0,1046.0,5820.0,-16020.0
2015.07.06,22.0,12.0,32.0,15.0,55.0,94.0,20.0,0.0,1016.32,3.0,10.0,961.0,1045.0,5760.0,-15960.0
2015.07.07,24.0,19.0,29.0,19.0,68.0,95.0,41.0,0.0,1016.8,6.0,11.0,960.0,1043.0,5700.0,-15960.0
2015.07.08,24.0,15.0,34.0,17.0,55.0,100.0,19.0,0.0,1008.86,7.0,8.0,959.0,1042.0,5640.0,-15900.0
2015.07.09,18.0,16.0,19.0,16.0,88.0,100.0,69.0,4.0,1011.92,7.0,9.3,957.0,1040.0,5580.0,-15900.0
2015.07.10,16.0,12.0,20.0,8.0,59.0,94.0,29.0,0.0,1016.8,12.0,10.5,956.0,1038.0,5520.0,-15840.0
2015.07.11,13.0,6.0,20.0,7.0,58.0,87.0,36.0,0.0,1016.89,12.0,11.3,954.0,1036.0,5460.0,-15780.0
2015.07.12,14.0,6.0,23.0,9.0,56.0,93.0,27.0,0.0,1015.07,8.0,17.5,952.0,1034.0,5400.0,-15720.0
2015.07.13,15.0,10.0,20.0,14.0,83.0,100.0,67.0,0.7,1012.5,3.0,10.1,951.0,1032.0,5340.0,-15720.0
2015.07.14,19.0,14.0,24.0,15.0,78.0,100.0,37.0,4.0,1013.46,10.0,9.7,949.0,1030.0,5280.0,-15660.0
2015.07.15,18.0,14.0,23.0,15.0,83.0,100.0,56.0,3.0,1015.04,7.0,10.2,947.0,1028.0,5220.0,-15600.0
2015.07.16,18.0,11.0,26.0,13.0,63.0,100.0,33.0,0.0,1019.48,6.0,10.0,945.0,1026.0,5160.0,-15540.0
2015.07.17,21.0,12.0,30.0,15.0,64.0,100.0,30.0,2.0,1017.59,6.0,11.1,943.0,1023.0,5100.0,-15480.0
2015.07.18,24.0,15.0,32.0,16.0,61.0,100.0,23.0,0.0,1017.21,4.0,9.8,941.0,1021.0,5040.0,-15420.0
2015.07.19,24.0,15.0,33.0,16.0,55.0,94.0,21.0,0.0,1013.68,5.0,11.9,939.0,1018.0,4980.0,-15360.0
2015.07.20,21.0,16.0,26.0,18.0,81.0,100.0,54.0,0.6,1011.63,7.0,9.1,937.0,1016.0,4920.0,-15300.0
2015.07.21,20.0,11.0,28.0,11.0,52.0,94.0,21.0,0.0,1016.28,7.0,15.0,934.0,1013.0,4860.0,-15240.0
2015.07.22,22.0,13.0,31.0,18.0,69.0,100.0,34.0,0.0,1016.07,5.0,10.7,932.0,1011.0,4800.0,-15180.0
2015.07.23,26.0,17.0,34.0,18.0,59.0,100.0,25.0,0.0,1012.75,6.0,10.6,930.0,1008.0,4680.0,-15120.0
2015.07.24,22.0,17.0,26.0,20.0,79.0,94.0,65.0,0.0,1014.64,7.0,10.5,927.0,1005.0,4620.0,-15060.0
2015.07.25,26.0,18.0,34.0,18.0,63.0,94.0,30.0,0.0,1010.19,6.0,10.0,925.0,1002.0,4560.0,-15000.0
2015.07.26,20.0,16.0,25.0,16.0,75.0,91.0,47.0,0.8,1010.95,11.0,10.0,922.0,999.0,4500.0,-14880.0
2015.07.27,20.0,14.0,25.0,13.0,62.0,94.0,34.0,0.0,1008.72,4.0,10.0,920.0,997.0,4380.0,-14820.0
2015.07.28,20.0,15.0,25.0,13.0,61.0,100.0,28.0,0.0,1008.41,9.0,11.5,917.0,994.0,4320.0,-14760.0
2015.07.29,16.0,13.0,19.0,14.0,82.0,94.0,58.0,0.4,1010.54,3.0,10.8,915.0,991.0,4260.0,-14640.0
2015.07.30,15.0,11.0,19.0,14.0,86.0,100.0,67.0,0.0,1012.62,2.0,9.0,912.0,987.0,4140.0,-14580.0
2015.07.31,16.0,9.0,22.0,12.0,71.0,100.0,34.0,0.0,1015.81,3.0,9.8,909.0,984.0,4080.0,-14460.0
2015.08.01,16.0,7.0,25.0,9.0,56.0,100.0,22.0,0.0,1020.14,4.0,10.0,906.0,981.0,4020.0,-14400.0
2015.08.02,19.0,9.0,29.0,12.0,56.0,100.0,22.0,0.0,1020.95,7.0,11.2,904.0,978.0,3900.0,-14340.0
2015.08.03,21.0,12.0,30.0,13.0,53.0,94.0,20.0,0.0,1019.58,6.0,11.3,901.0,975.0,3840.0,-14220.0
2015.08.04,21.0,11.0,31.0,12.0,54.0,96.0,15.0,0.0,1017.83,5.0,11.1,898.0,972.0,3780.0,-14160.0
2015.08.05,22.0,13.0,32.0,17.0,70.0,94.0,23.0,2.0,1017.29,4.0,11.1,895.0,968.0,3660.0,-14040.0
2015.08.06,22.0,14.0,30.0,17.0,65.0,100.0,33.0,0.0,1018.45,3.0,9.6,892.0,965.0,3600.0,-13920.0
2015.08.07,24.0,14.0,33.0,15.0,57.0,100.0,20.0,0.0,1020.8,7.0,12.9,889.0,962.0,3540.0,-13860.0
2015.08.08,22.0,11.0,33.0,11.0,47.0,94.0,12.0,0.0,1022.07,7.0,13.1,886.0,958.0,3420.0,-13740.0
2015.08.09,22.0,10.0,34.0,10.0,46.0,100.0,6.0,0.0,1018.95,3.0,10.0,883.0,955.0,3360.0,-13620.0
2015.08.10,22.0,10.0,34.0,8.0,44.0,94.0,7.0,0.0,1015.95,1.0,13.7,880.0,951.0,3240.0,-13560.0
2015.08.11,22.0,10.0,35.0,10.0,43.0,94.0,10.0,0.0,1015.37,2.0,11.9,877.0,948.0,3180.0,-13440.0
2015.08.12,24.0,14.0,34.0,13.0,48.0,94.0,15.0,0.0,1017.22,9.0,10.0,874.0,945.0,3120.0,-13320.0
2015.08.13,24.0,14.0,33.0,12.0,46.0,100.0,16.0,0.0,1015.69,2.0,10.0,870.0,941.0,3000.0,-13260.0
2015.08.14,23.0,16.0,30.0,17.0,62.0,94.0,32.0,0.0,1015.16,4.0,10.0,867.0,938.0,2940.0,-13140.0
2015.08.15,24.0,14.0,33.0,15.0,61.0,100.0,22.0,0.0,1010.6,3.0,6.3,864.0,934.0,2820.0,-13020.0
2015.08.16,23.0,14.0,32.0,16.0,60.0,94.0,25.0,0.0,1009.52,4.0,11.0,861.0,931.0,2760.0,-12900.0
2015.08.17,21.0,15.0,27.0,15.0,65.0,94.0,28.0,0.8,1010.64,12.0,10.0,858.0,927.0,2700.0,-12780.0
2015.08.18,18.0,15.0,20.0,13.0,75.0,94.0,55.0,0.7,1014.86,8.0,10.0,854.0,923.0,2580.0,-12720.0
2015.08.19,16.0,9.0,22.0,9.0,58.0,95.0,25.0,0.0,1019.02,8.0,10.0,851.0,920.0,2520.0,-12600.0
2015.08.20,14.0,5.0,22.0,5.0,50.0,93.0,21.0,0.0,1023.63,7.0,11.0,848.0,916.0,2400.0,-12480.0
2015.08.21,16.0,10.0,23.0,6.0,45.0,82.0,19.0,0.0,1024.73,5.0,11.8,844.0,913.0,2340.0,-12360.0
2015.08.22,14.0,5.0,24.0,7.0,54.0,100.0,22.0,0.0,1021.68,4.0,10.9,841.0,909.0,2280.0,-12240.0
2015.08.23,16.0,6.0,25.0,8.0,54.0,100.0,19.0,0.0,1018.05,3.0,12.5,838.0,905.0,2160.0,-12120.0
2015.08.24,18.0,8.0,29.0,8.0,51.0,100.0,16.0,0.0,1018.3,6.0,10.0,834.0,902.0,2100.0,-12000.0
2015.08.25,20.0,9.0,31.0,10.0,50.0,100.0,15.0,0.0,1017.59,4.0,15.9,831.0,898.0,1980.0,-11880.0
2015.08.26,17.0,16.0,18.0,15.0,88.0,100.0,44.0,4.0,1021.49,7.0,9.3,828.0,895.0,1920.0,-11760.0
2015.08.27,22.0,15.0,30.0,16.0,71.0,100.0,31.0,0.0,1019.77,3.0,6.6,824.0,891.0,1800.0,-11640.0
2015.08.28,23.0,12.0,34.0,13.0,54.0,100.0,14.0,0.0,1018.41,5.0,9.3,821.0,887.0,1740.0,-11520.0
2015.08.29,22.0,14.0,31.0,16.0,60.0,94.0,30.0,0.0,1022.84,7.0,12.2,817.0,884.0,1680.0,-11400.0
2015.08.30,26.0,19.0,33.0,17.0,59.0,94.0,25.0,0.0,1022.95,5.0,10.0,814.0,880.0,1560.0,-11280.0
