7299,86.14285714285714,0.0,0.0,0.0,7.0,2.0,12.0,3.0,78.0,100.0,40.0,0.0,1006.6,5.0,6.8,663.0,726.0,,7420.591836734693,0.0,0.0,0.0,49.0,4.0,144.0,9.0,6084.0,10000.0,1600.0,0.0,1013243.56,25.0,46.239999999999995,439569.0,527076.0,-0.0
7370,69.42857142857143,0.0,0.0,0.0,4.0,0.0,8.0,-1.0,73.0,93.0,27.0,0.7,1014.81,12.0,10.0,666.0,730.0,,4820.326530612245,0.0,0.0,0.0,16.0,0.0,64.0,-1.0,5329.0,8649.0,729.0,0.48999999999999994,1029839.3360999998,144.0,100.0,443556.0,532900.0,-0.0
7479,70.42857142857143,0.0,0.0,0.0,4.0,-2.0,10.0,-3.0,67.0,93.0,22.0,2.0,1021.16,12.0,8.3,670.0,733.0,,4960.183673469388,0.0,0.0,0.0,16.0,-4.0,100.0,-9.0,4489.0,8649.0,484.0,4.0,1042767.7455999999,144.0,68.89000000000001,448900.0,537289.0,-0.0
7549,51.42857142857143,0.0,0.0,0.0,0.0,-5.0,6.0,-4.0,69.0,100.0,30.0,0.0,1026.96,4.0,11.2,673.0,737.0,,2644.8979591836737,0.0,0.0,0.0,0.0,-25.0,36.0,-16.0,4761.0,10000.0,900.0,0.0,1054646.8416000002,16.0,125.43999999999998,452929.0,543169.0,-0.0
7599,83.85714285714286,0.0,0.0,0.0,0.0,-3.0,3.0,-2.0,84.0,93.0,63.0,0.8,1031.71,7.0,8.8,677.0,740.0,,7032.020408163266,0.0,0.0,0.0,0.0,-9.0,9.0,-4.0,7056.0,8649.0,3969.0,0.6400000000000001,1064425.5241,49.0,77.44000000000001,458329.0,547600.0,-0.0
7267,12.857142857142858,0.0,0.0,0.0,0.0,-6.0,7.0,-5.0,70.0,100.0,27.0,0.0,1035.2,2.0,10.0,681.0,744.0,,165.3061224489796,0.0,0.0,0.0,0.0,-36.0,49.0,-25.0,4900.0,10000.0,729.0,0.0,1071639.04,4.0,100.0,463761.0,553536.0,-0.0
6701,12.857142857142858,0.0,-100.0,0.0,2.0,-7.0,11.0,-6.0,57.0,100.0,17.0,0.0,1032.77,4.0,15.0,684.0,747.0,,165.3061224489796,0.0,-10000.0,0.0,4.0,-49.0,121.0,-36.0,3249.0,10000.0,289.0,0.0,1066613.8729,16.0,225.0,467856.0,558009.0,68400.0
7083,16.428571428571427,0.0,-100.0,0.0,4.0,-5.0,14.0,-4.0,57.0,100.0,16.0,0.0,1028.44,3.0,10.0,688.0,751.0,,269.89795918367344,0.0,-10000.0,0.0,16.0,-25.0,196.0,-16.0,3249.0,10000.0,256.0,0.0,1057688.8336,9.0,100.0,473344.0,564001.0,68800.0
7199,15.0,0.0,0.0,0.0,4.0,-5.0,13.0,-4.0,61.0,100.0,13.0,0.0,1025.48,4.0,7.9,691.0,754.0,,225.0,0.0,0.0,0.0,16.0,-25.0,169.0,-16.0,3721.0,10000.0,169.0,0.0,1051609.2304,16.0,62.410000000000004,477481.0,568516.0,-0.0
7239,64.0,0.0,0.0,0.0,4.0,-3.0,11.0,-3.0,57.0,100.0,21.0,0.0,1017.43,4.0,8.2,695.0,758.0,,4096.0,0.0,0.0,0.0,16.0,-9.0,121.0,-9.0,3249.0,10000.0,441.0,0.0,1035163.8048999999,16.0,67.24,483025.0,574564.0,-0.0
7746,100.0,0.0,0.0,0.0,4.0,3.0,5.0,3.0,92.0,100.0,75.0,11.0,1014.63,12.0,4.4,699.0,762.0,,10000.0,0.0,0.0,0.0,16.0,9.0,25.0,9.0,8464.0,10000.0,5625.0,121.0,1029474.0369,144.0,19.360000000000003,488601.0,580644.0,-0.0
7725,100.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,93.0,100.0,90.0,6.0,1017.53,9.0,8.8,702.0,765.0,,10000.0,0.0,0.0,0.0,9.0,4.0,16.0,9.0,8649.0,10000.0,8100.0,36.0,1035367.3008999999,81.0,77.44000000000001,492804.0,585225.0,-0.0
7468,100.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,92.0,100.0,77.0,1.0,1022.58,1.0,7.6,706.0,769.0,,10000.0,0.0,0.0,0.0,4.0,0.0,16.0,4.0,8464.0,10000.0,5929.0,1.0,1045669.8564,1.0,57.76,498436.0,591361.0,-0.0
6871,99.0,0.0,-100.0,0.0,5.0,1.0,9.0,4.0,85.0,100.0,68.0,0.0,1035.53,7.0,10.0,710.0,772.0,,9801.0,0.0,-10000.0,0.0,25.0,1.0,81.0,16.0,7225.0,10000.0,4624.0,0.0,1072322.3809,49.0,100.0,504100.0,595984.0,71000.0
7283,68.71428571428571,0.0,0.0,0.0,4.0,-1.0,10.0,-0.0,77.0,100.0,43.0,0.0,1039.72,6.0,7.9,713.0,776.0,,4721.653061224489,0.0,0.0,0.0,16.0,-1.0,100.0,-0.0,5929.0,10000.0,1849.0,0.0,1081017.6784,36.0,62.410000000000004,508369.0,602176.0,-0.0
7232,20.0,0.0,0.0,0.0,2.0,-4.0,9.0,-5.0,59.0,100.0,19.0,0.0,1037.66,6.0,10.0,717.0,780.0,,400.0,0.0,0.0,0.0,4.0,-16.0,81.0,-25.0,3481.0,10000.0,361.0,0.0,1076738.2756000003,36.0,100.0,514089.0,608400.0,-0.0
7429,45.857142857142854,0.0,0.0,0.0,0.0,-5.0,6.0,-5.0,59.0,93.0,29.0,0.0,1031.38,4.0,10.0,720.0,783.0,,2102.8775510204077,0.0,0.0,0.0,0.0,-25.0,36.0,-25.0,3481.0,8649.0,841.0,0.0,1063744.7044000002,16.0,100.0,518400.0,613089.0,-0.0
7645,99.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,84.0,93.0,61.0,1.0,1026.52,8.0,9.5,724.0,787.0,,9801.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,7056.0,8649.0,3721.0,1.0,1053743.3104,64.0,90.25,524176.0,619369.0,-0.0
6814,82.14285714285714,0.0,-100.0,0.0,5.0,0.0,10.0,-1.0,72.0,93.0,33.0,0.4,1018.86,11.0,10.0,735.0,798.0,,6747.448979591836,0.0,-10000.0,0.0,25.0,0.0,100.0,-1.0,5184.0,8649.0,1089.0,0.16000000000000003,1038075.6996,121.0,100.0,540225.0,636804.0,73500.0
7278,47.857142857142854,0.0,0.0,0.0,3.0,-1.0,7.0,-7.0,51.0,74.0,25.0,0.0,1021.66,12.0,11.0,739.0,802.0,,2290.3061224489793,0.0,0.0,0.0,9.0,-1.0,49.0,-49.0,2601.0,5476.0,625.0,0.0,1043789.1555999999,144.0,121.0,546121.0,643204.0,-0.0
7019,3.5714285714285716,0.0,0.0,0.0,5.0,-6.0,16.0,-4.0,52.0,93.0,9.0,0.0,1016.08,3.0,10.0,742.0,805.0,,12.755102040816327,0.0,0.0,0.0,25.0,-36.0,256.0,-16.0,2704.0,8649.0,81.0,0.0,1032418.5664000001,9.0,100.0,550564.0,648025.0,-0.0
6887,31.428571428571427,0.0,0.0,0.0,8.0,-2.0,19.0,1.0,59.0,93.0,18.0,0.0,1014.39,5.0,10.0,746.0,809.0,,987.7551020408163,0.0,0.0,0.0,64.0,-4.0,361.0,1.0,3481.0,8649.0,324.0,0.0,1028987.0721,25.0,100.0,556516.0,654481.0,-0.0
6271,98.0,0.0,-100.0,0.0,4.0,0.0,6.0,3.0,92.0,100.0,81.0,0.3,1007.18,11.0,8.1,760.0,824.0,,9604.0,0.0,-10000.0,0.0,16.0,0.0,36.0,9.0,8464.0,10000.0,6561.0,0.09,1014411.5523999999,121.0,65.61,577600.0,678976.0,76000.0
5926,88.85714285714286,0.0,0.0,1.0,6.0,-1.0,12.0,2.0,81.0,100.0,43.0,0.0,998.68,5.0,6.3,764.0,828.0,,7895.591836734695,0.0,0.0,1.0,36.0,-1.0,144.0,4.0,6561.0,10000.0,1849.0,0.0,997361.7423999999,25.0,39.69,583696.0,685584.0,-0.0
6438,58.333333333333336,0.0,-100.0,1.0,2.0,-4.0,8.0,-3.0,70.0,96.0,32.0,0.0,1015.41,6.0,11.3,785.0,850.0,,3402.777777777778,0.0,-10000.0,1.0,4.0,-16.0,64.0,-9.0,4900.0,9216.0,1024.0,0.0,1031057.4680999999,36.0,127.69000000000001,616225.0,722500.0,78500.0
6307,82.28571428571429,0.0,0.0,1.0,10.0,2.0,18.0,1.0,47.0,66.0,23.0,0.0,1014.71,18.0,10.0,821.0,887.0,,6770.938775510205,0.0,0.0,1.0,100.0,4.0,324.0,1.0,2209.0,4356.0,529.0,0.0,1029636.3841,324.0,100.0,674041.0,786769.0,-0.0
6064,65.71428571428571,0.0,0.0,1.0,16.0,7.0,25.0,3.0,39.0,82.0,12.0,0.0,1009.31,19.0,10.0,824.0,891.0,,4318.367346938775,0.0,0.0,1.0,256.0,49.0,625.0,9.0,1521.0,6724.0,144.0,0.0,1018706.6760999999,361.0,100.0,678976.0,793881.0,-0.0
6237,84.33333333333333,0.0,0.0,1.0,10.0,6.0,15.0,7.0,84.0,100.0,45.0,6.0,1010.1,5.0,8.4,827.0,894.0,,7112.11111111111,0.0,0.0,1.0,100.0,36.0,225.0,49.0,7056.0,10000.0,2025.0,36.0,1020302.01,25.0,70.56,683929.0,799236.0,-0.0
6432,55.833333333333336,0.0,0.0,1.0,6.0,0.0,11.0,-1.0,58.0,93.0,24.0,0.0,1021.19,7.0,10.0,845.0,913.0,,3117.3611111111113,0.0,0.0,1.0,36.0,0.0,121.0,-1.0,3364.0,8649.0,576.0,0.0,1042829.0161000001,49.0,100.0,714025.0,833569.0,-0.0
6223,50.0,0.0,0.0,1.0,13.0,4.0,22.0,4.0,49.0,93.0,18.0,0.0,1014.6,5.0,12.1,855.0,924.0,,2500.0,0.0,0.0,1.0,169.0,16.0,484.0,16.0,2401.0,8649.0,324.0,0.0,1029413.16,25.0,146.41,731025.0,853776.0,-0.0
5826,43.25,0.0,-100.0,1.0,14.0,5.0,24.0,5.0,49.0,93.0,20.0,0.0,1010.89,3.0,13.1,858.0,927.0,,1870.5625,0.0,-10000.0,1.0,196.0,25.0,576.0,25.0,2401.0,8649.0,400.0,0.0,1021898.5921,9.0,171.60999999999999,736164.0,859329.0,85800.0
6130,60.833333333333336,0.0,0.0,1.0,18.0,10.0,26.0,7.0,47.0,94.0,16.0,0.0,1008.88,6.0,10.0,861.0,931.0,,3700.694444444445,0.0,0.0,1.0,324.0,100.0,676.0,49.0,2209.0,8836.0,256.0,0.0,1017838.8544,36.0,100.0,741321.0,866761.0,-0.0
6177,67.57142857142857,0.0,0.0,1.0,16.0,6.0,25.0,9.0,67.0,100.0,19.0,1.0,1006.02,8.0,9.8,864.0,935.0,,4565.897959183673,0.0,0.0,1.0,256.0,36.0,625.0,81.0,4489.0,10000.0,361.0,1.0,1012076.2404,64.0,96.04000000000002,746496.0,874225.0,-0.0
6724,96.42857142857143,0.0,0.0,1.0,6.0,6.0,7.0,6.0,90.0,94.0,82.0,0.0,1014.36,17.0,9.9,868.0,938.0,,9298.469387755102,0.0,0.0,1.0,36.0,36.0,49.0,36.0,8100.0,8836.0,6724.0,0.0,1028926.2096000001,289.0,98.01,753424.0,879844.0,-0.0
6443,75.85714285714286,0.0,0.0,1.0,10.0,5.0,15.0,3.0,60.0,91.0,32.0,0.0,1018.56,5.0,11.7,871.0,942.0,,5754.30612244898,0.0,0.0,1.0,100.0,25.0,225.0,9.0,3600.0,8281.0,1024.0,0.0,1037464.4735999999,25.0,136.89,758641.0,887364.0,-0.0
6287,81.57142857142857,0.0,-100.0,1.0,14.0,7.0,20.0,5.0,56.0,100.0,20.0,0.0,1010.48,6.0,10.6,874.0,945.0,,6653.897959183673,0.0,-10000.0,1.0,196.0,49.0,400.0,25.0,3136.0,10000.0,400.0,0.0,1021069.8304000001,36.0,112.36,763876.0,893025.0,87400.0
6512,98.0,0.0,0.0,1.0,12.0,9.0,16.0,10.0,84.0,100.0,53.0,7.0,1007.34,7.0,9.5,877.0,949.0,,9604.0,0.0,0.0,1.0,144.0,81.0,256.0,100.0,7056.0,10000.0,2809.0,49.0,1014733.8756,49.0,90.25,769129.0,900601.0,-0.0
5934,65.71428571428571,0.0,-100.0,1.0,12.0,6.0,17.0,4.0,57.0,100.0,24.0,0.0,1013.88,5.0,10.0,880.0,952.0,,4318.367346938775,0.0,-10000.0,1.0,144.0,36.0,289.0,16.0,3249.0,10000.0,576.0,0.0,1027952.6544,25.0,100.0,774400.0,906304.0,88000.0
6197,70.71428571428571,0.0,-100.0,1.0,10.0,3.0,17.0,7.0,70.0,100.0,48.0,0.5,1014.8,4.0,10.0,883.0,956.0,,5000.510204081632,0.0,-10000.0,1.0,100.0,9.0,289.0,49.0,4900.0,10000.0,2304.0,0.25,1029819.0399999999,16.0,100.0,779689.0,913936.0,88300.0
5846,77.57142857142857,0.0,0.0,1.0,16.0,9.0,24.0,12.0,66.0,100.0,40.0,0.0,1014.4,3.0,11.0,887.0,959.0,,6017.326530612245,0.0,0.0,1.0,256.0,81.0,576.0,144.0,4356.0,10000.0,1600.0,0.0,1029007.36,9.0,121.0,786769.0,919681.0,-0.0
6124,87.28571428571429,-80.0,0.0,1.0,20.0,13.0,26.0,15.0,70.0,88.0,43.0,0.0,1010.49,8.0,10.7,890.0,962.0,,7618.795918367348,-6400.0,0.0,1.0,400.0,169.0,676.0,225.0,4900.0,7744.0,1849.0,0.0,1021090.0401,64.0,114.48999999999998,792100.0,925444.0,-0.0
6410,80.71428571428571,0.0,0.0,1.0,14.0,11.0,18.0,11.0,84.0,100.0,44.0,2.0,1013.31,15.0,8.7,893.0,966.0,,6514.795918367346,0.0,0.0,1.0,196.0,121.0,324.0,121.0,7056.0,10000.0,1936.0,4.0,1026797.1560999999,225.0,75.68999999999998,797449.0,933156.0,-0.0
6252,56.42857142857143,0.0,0.0,1.0,14.0,8.0,19.0,7.0,59.0,88.0,28.0,0.0,1018.2,12.0,10.0,896.0,969.0,,3184.183673469388,0.0,0.0,1.0,196.0,64.0,361.0,49.0,3481.0,7744.0,784.0,0.0,1036731.2400000001,144.0,100.0,802816.0,938961.0,-0.0
6175,44.285714285714285,0.0,0.0,1.0,12.0,3.0,20.0,5.0,56.0,100.0,23.0,0.0,1018.07,4.0,10.0,899.0,972.0,,1961.2244897959183,0.0,0.0,1.0,144.0,9.0,400.0,25.0,3136.0,10000.0,529.0,0.0,1036466.5249000001,16.0,100.0,808201.0,944784.0,-0.0
5731,81.0,0.0,-100.0,1.0,14.0,8.0,21.0,7.0,58.0,93.0,23.0,0.0,1017.65,5.0,10.0,901.0,976.0,,6561.0,0.0,-10000.0,1.0,196.0,64.0,441.0,49.0,3364.0,8649.0,529.0,0.0,1035611.5225,25.0,100.0,811801.0,952576.0,90100.0
6405,99.0,0.0,-100.0,1.0,10.0,9.0,12.0,9.0,89.0,94.0,80.0,0.0,1025.14,13.0,10.0,904.0,979.0,,9801.0,0.0,-10000.0,1.0,100.0,81.0,144.0,81.0,7921.0,8836.0,6400.0,0.0,1050912.0196000002,169.0,100.0,817216.0,958441.0,90400.0
6284,41.42857142857143,0.0,0.0,1.0,12.0,4.0,21.0,8.0,67.0,100.0,32.0,0.0,1024.79,3.0,8.4,907.0,982.0,,1716.326530612245,0.0,0.0,1.0,144.0,16.0,441.0,64.0,4489.0,10000.0,1024.0,0.0,1050194.5440999998,9.0,70.56,822649.0,964324.0,-0.0
6196,75.57142857142857,0.0,0.0,1.0,14.0,6.0,21.0,9.0,68.0,93.0,33.0,0.0,1016.09,7.0,10.0,910.0,985.0,,5711.04081632653,0.0,0.0,1.0,196.0,36.0,441.0,81.0,4624.0,8649.0,1089.0,0.0,1032438.8881000001,49.0,100.0,828100.0,970225.0,-0.0
6425,93.42857142857143,0.0,0.0,1.0,13.0,10.0,15.0,11.0,92.0,100.0,82.0,9.0,1007.0,4.0,8.4,913.0,988.0,,8728.897959183674,0.0,0.0,1.0,169.0,100.0,225.0,121.0,8464.0,10000.0,6724.0,81.0,1014049.0,16.0,70.56,833569.0,976144.0,-0.0
6255,58.0,0.0,0.0,1.0,12.0,6.0,17.0,5.0,58.0,88.0,27.0,0.0,1012.61,12.0,10.0,915.0,991.0,,3364.0,0.0,0.0,1.0,144.0,36.0,289.0,25.0,3364.0,7744.0,729.0,0.0,1025379.0121,144.0,100.0,837225.0,982081.0,-0.0
6106,54.0,0.0,0.0,1.0,12.0,5.0,19.0,5.0,54.0,93.0,28.0,0.0,1018.05,7.0,10.0,918.0,995.0,,2916.0,0.0,0.0,1.0,144.0,25.0,361.0,25.0,2916.0,8649.0,784.0,0.0,1036425.8024999999,49.0,100.0,842724.0,990025.0,-0.0
5734,84.14285714285714,0.0,-100.0,1.0,14.0,9.0,18.0,7.0,60.0,82.0,41.0,0.0,1017.73,11.0,10.0,921.0,997.0,,7080.020408163265,0.0,-10000.0,1.0,196.0,81.0,324.0,49.0,3600.0,6724.0,1681.0,0.0,1035774.3529,121.0,100.0,848241.0,994009.0,92100.0
6157,43.57142857142857,0.0,0.0,1.0,12.0,5.0,19.0,3.0,47.0,87.0,18.0,0.0,1017.32,5.0,13.3,923.0,1000.0,,1898.469387755102,0.0,0.0,1.0,144.0,25.0,361.0,9.0,2209.0,7569.0,324.0,0.0,1034939.9824000001,25.0,176.89000000000001,851929.0,1000000.0,-0.0
6130,24.285714285714285,0.0,0.0,1.0,14.0,3.0,25.0,8.0,55.0,100.0,25.0,0.0,1011.41,4.0,12.0,926.0,1003.0,,589.7959183673469,0.0,0.0,1.0,196.0,9.0,625.0,64.0,3025.0,10000.0,625.0,0.0,1022950.1880999999,16.0,144.0,857476.0,1006009.0,-0.0
6192,60.0,0.0,0.0,1.0,18.0,8.0,28.0,12.0,58.0,93.0,27.0,0.0,1010.94,8.0,11.0,928.0,1006.0,,3600.0,0.0,0.0,1.0,324.0,64.0,784.0,144.0,3364.0,8649.0,729.0,0.0,1021999.6836000001,64.0,121.0,861184.0,1012036.0,-0.0
5846,75.5,-80.0,0.0,1.0,16.0,9.0,24.0,15.0,77.0,100.0,54.0,0.8,1015.38,5.0,10.4,931.0,1009.0,,5700.25,-6400.0,0.0,1.0,256.0,81.0,576.0,225.0,5929.0,10000.0,2916.0,0.6400000000000001,1030996.5444,25.0,108.16000000000001,866761.0,1018081.0,-0.0
6235,99.0,0.0,0.0,1.0,14.0,12.0,15.0,13.0,94.0,100.0,85.0,2.0,1019.49,9.0,9.8,933.0,1012.0,,9801.0,0.0,0.0,1.0,196.0,144.0,225.0,169.0,8836.0,10000.0,7225.0,4.0,1039359.8601,81.0,96.04000000000002,870489.0,1024144.0,-0.0
6161,98.0,0.0,0.0,1.0,16.0,11.0,20.0,13.0,89.0,100.0,67.0,2.0,1015.36,4.0,8.2,935.0,1014.0,,9604.0,0.0,0.0,1.0,256.0,121.0,400.0,169.0,7921.0,10000.0,4489.0,4.0,1030955.9296,16.0,67.24,874225.0,1028196.0,-0.0
5829,100.0,0.0,-100.0,1.0,14.0,13.0,16.0,13.0,89.0,97.0,78.0,0.0,1015.35,7.0,9.1,938.0,1017.0,,10000.0,0.0,-10000.0,1.0,196.0,169.0,256.0,169.0,7921.0,9409.0,6084.0,0.0,1030935.6225,49.0,82.80999999999999,879844.0,1034289.0,93800.0
6250,97.66666666666667,0.0,0.0,1.0,18.0,13.0,23.0,15.0,84.0,100.0,59.0,0.0,1011.13,5.0,10.2,940.0,1019.0,,9538.77777777778,0.0,0.0,1.0,324.0,169.0,529.0,225.0,7056.0,10000.0,3481.0,0.0,1022383.8769,25.0,104.03999999999999,883600.0,1038361.0,-0.0
6299,90.0,0.0,0.0,1.0,17.0,12.0,22.0,14.0,87.0,100.0,64.0,18.0,1005.98,8.0,7.2,942.0,1022.0,,8100.0,0.0,0.0,1.0,289.0,144.0,484.0,196.0,7569.0,10000.0,4096.0,324.0,1011995.7604,64.0,51.84,887364.0,1044484.0,-0.0
6758,88.28571428571429,0.0,0.0,1.0,10.0,8.0,12.0,8.0,91.0,100.0,81.0,2.0,1007.87,14.0,9.7,944.0,1024.0,,7794.367346938777,0.0,0.0,1.0,100.0,64.0,144.0,64.0,8281.0,10000.0,6561.0,4.0,1015801.9369,196.0,94.08999999999999,891136.0,1048576.0,-0.0
6676,88.83333333333333,0.0,0.0,1.0,10.0,7.0,14.0,6.0,72.0,94.0,49.0,0.0,1014.27,14.0,10.5,946.0,1027.0,,7891.36111111111,0.0,0.0,1.0,100.0,49.0,196.0,36.0,5184.0,8836.0,2401.0,0.0,1028743.6329,196.0,110.25,894916.0,1054729.0,-0.0
6417,30.714285714285715,0.0,0.0,1.0,11.0,4.0,18.0,6.0,59.0,93.0,37.0,0.0,1014.39,8.0,11.3,948.0,1029.0,,943.3673469387755,0.0,0.0,1.0,121.0,16.0,324.0,36.0,3481.0,8649.0,1369.0,0.0,1028987.0721,64.0,127.69000000000001,898704.0,1058841.0,-0.0
6247,32.5,0.0,0.0,1.0,14.0,4.0,23.0,9.0,60.0,100.0,26.0,0.0,1014.09,3.0,14.5,950.0,1031.0,,1056.25,0.0,0.0,1.0,196.0,16.0,529.0,81.0,3600.0,10000.0,676.0,0.0,1028378.5281000001,9.0,210.25,902500.0,1062961.0,-0.0
5511,50.0,0.0,-100.0,1.0,16.0,9.0,23.0,13.0,74.0,94.0,45.0,7.0,1017.85,6.0,10.0,951.0,1033.0,,2500.0,0.0,-10000.0,1.0,256.0,81.0,529.0,169.0,5476.0,8836.0,2025.0,49.0,1036018.6225,36.0,100.0,904401.0,1067089.0,95100.0
5674,55.833333333333336,0.0,0.0,1.0,17.0,9.0,25.0,13.0,64.0,100.0,36.0,0.0,1018.79,3.0,10.0,953.0,1035.0,,3117.3611111111113,0.0,0.0,1.0,289.0,81.0,625.0,169.0,4096.0,10000.0,1296.0,0.0,1037933.0641,9.0,100.0,908209.0,1071225.0,-0.0
