7299,86.14285714285714,0.0,0.0,0.0,7.0,2.0,12.0,3.0,78.0,100.0,40.0,0.0,1006.6,5.0,6.8,663.0,726.0,,7420.591836734693,0.0,0.0,0.0,49.0,4.0,144.0,9.0,6084.0,10000.0,1600.0,0.0,1013243.56,25.0,46.239999999999995,439569.0,527076.0,-0.0
6143,50.0,0.0,0.0,1.0,18.0,10.0,27.0,14.0,70.0,95.0,37.0,3.0,1019.35,3.0,9.8,955.0,1037.0,,2500.0,0.0,0.0,1.0,324.0,100.0,729.0,196.0,4900.0,9025.0,1369.0,9.0,1039074.4225000001,9.0,96.04000000000002,912025.0,1075369.0,-0.0
6222,20.0,0.0,0.0,1.0,19.0,10.0,28.0,15.0,65.0,100.0,34.0,0.0,1020.23,2.0,10.9,956.0,1039.0,,400.0,0.0,0.0,1.0,361.0,100.0,784.0,225.0,4225.0,10000.0,1156.0,0.0,1040869.2529000001,4.0,118.81,913936.0,1079521.0,-0.0
6288,68.0,0.0,0.0,1.0,18.0,13.0,23.0,14.0,74.0,100.0,42.0,8.0,1022.98,8.0,9.4,958.0,1041.0,,4624.0,0.0,0.0,1.0,324.0,169.0,529.0,196.0,5476.0,10000.0,1764.0,64.0,1046488.0804000001,64.0,88.36000000000001,917764.0,1083681.0,-0.0
6240,19.285714285714285,0.0,0.0,1.0,14.0,7.0,22.0,8.0,53.0,94.0,23.0,0.0,1026.58,4.0,10.0,959.0,1043.0,,371.93877551020404,0.0,0.0,1.0,196.0,49.0,484.0,64.0,2809.0,8836.0,529.0,0.0,1053866.4963999998,16.0,100.0,919681.0,1087849.0,-0.0
6104,12.857142857142858,0.0,0.0,1.0,16.0,6.0,25.0,9.0,55.0,100.0,25.0,0.0,1026.07,8.0,10.0,961.0,1044.0,,165.3061224489796,0.0,0.0,1.0,256.0,36.0,625.0,81.0,3025.0,10000.0,625.0,0.0,1052819.6449,64.0,100.0,923521.0,1089936.0,-0.0
5745,31.428571428571427,0.0,-100.0,1.0,18.0,8.0,28.0,12.0,57.0,100.0,25.0,0.0,1024.74,4.0,15.7,962.0,1046.0,,987.7551020408163,0.0,-10000.0,1.0,324.0,64.0,784.0,144.0,3249.0,10000.0,625.0,0.0,1050092.0676,16.0,246.48999999999998,925444.0,1094116.0,96200.0
6172,35.714285714285715,0.0,0.0,1.0,18.0,9.0,28.0,11.0,60.0,100.0,25.0,0.0,1020.52,2.0,11.9,963.0,1047.0,,1275.5102040816328,0.0,0.0,1.0,324.0,81.0,784.0,121.0,3600.0,10000.0,625.0,0.0,1041461.0704,4.0,141.61,927369.0,1096209.0,-0.0
6192,64.42857142857143,0.0,0.0,1.0,16.0,7.0,24.0,11.0,64.0,100.0,32.0,0.0,1012.04,4.0,10.7,971.0,1056.0,,4151.040816326531,0.0,0.0,1.0,256.0,49.0,576.0,121.0,4096.0,10000.0,1024.0,0.0,1024224.9615999999,16.0,114.48999999999998,942841.0,1115136.0,-0.0
6449,95.0,0.0,0.0,1.0,14.0,13.0,15.0,12.0,88.0,94.0,75.0,1.0,1018.07,6.0,9.9,971.0,1056.0,,9025.0,0.0,0.0,1.0,196.0,169.0,225.0,144.0,7744.0,8836.0,5625.0,1.0,1036466.5249000001,36.0,98.01,942841.0,1115136.0,-0.0
6317,47.666666666666664,0.0,0.0,1.0,16.0,9.0,24.0,12.0,64.0,94.0,41.0,0.0,1014.05,9.0,11.3,969.0,1055.0,,2272.111111111111,0.0,0.0,1.0,256.0,81.0,576.0,144.0,4096.0,8836.0,1681.0,0.0,1028297.4024999999,81.0,127.69000000000001,938961.0,1113025.0,-0.0
5778,82.71428571428571,0.0,-100.0,1.0,19.0,15.0,23.0,11.0,64.0,94.0,35.0,0.0,1014.59,9.0,10.2,969.0,1054.0,,6841.653061224489,0.0,-10000.0,1.0,361.0,225.0,529.0,121.0,4096.0,8836.0,1225.0,0.0,1029392.8681000001,81.0,104.03999999999999,938961.0,1110916.0,96900.0
6138,65.0,0.0,-100.0,1.0,18.0,13.0,24.0,14.0,70.0,88.0,48.0,0.0,1018.12,9.0,10.0,968.0,1053.0,,4225.0,0.0,-10000.0,1.0,324.0,169.0,576.0,196.0,4900.0,7744.0,2304.0,0.0,1036568.3344,81.0,100.0,937024.0,1108809.0,96800.0
6067,96.5,0.0,0.0,1.0,19.0,15.0,23.0,15.0,76.0,100.0,54.0,0.0,1019.57,9.0,10.3,967.0,1052.0,,9312.25,0.0,0.0,1.0,361.0,225.0,529.0,225.0,5776.0,10000.0,2916.0,0.0,1039522.9849000002,81.0,106.09000000000002,935089.0,1106704.0,-0.0
5712,63.0,0.0,0.0,1.0,18.0,11.0,25.0,14.0,70.0,100.0,34.0,0.0,1021.5,5.0,8.6,967.0,1051.0,,3969.0,0.0,0.0,1.0,324.0,121.0,625.0,196.0,4900.0,10000.0,1156.0,0.0,1043462.25,25.0,73.96,935089.0,1104601.0,-0.0
5691,71.25,0.0,0.0,1.0,18.0,13.0,23.0,12.0,60.0,90.0,34.0,0.0,1024.66,9.0,10.5,966.0,1050.0,,5076.5625,0.0,0.0,1.0,324.0,169.0,529.0,144.0,3600.0,8100.0,1156.0,0.0,1049928.1156000001,81.0,110.25,933156.0,1102500.0,-0.0
5557,40.714285714285715,0.0,0.0,1.0,18.0,10.0,26.0,13.0,59.0,100.0,30.0,0.0,1028.05,6.0,11.7,965.0,1049.0,,1657.6530612244899,0.0,0.0,1.0,324.0,100.0,676.0,169.0,3481.0,10000.0,900.0,0.0,1056886.8025,36.0,136.89,931225.0,1100401.0,-0.0
5473,54.166666666666664,0.0,0.0,1.0,20.0,11.0,28.0,13.0,59.0,100.0,27.0,0.0,1024.93,1.0,15.7,964.0,1048.0,,2934.0277777777774,0.0,0.0,1.0,400.0,121.0,784.0,169.0,3481.0,10000.0,729.0,0.0,1050481.5049,1.0,246.48999999999998,929296.0,1098304.0,-0.0
5236,27.142857142857142,0.0,-100.0,1.0,20.0,11.0,29.0,14.0,56.0,100.0,23.0,0.0,1019.19,2.0,12.7,963.0,1046.0,,736.734693877551,0.0,-10000.0,1.0,400.0,121.0,841.0,196.0,3136.0,10000.0,529.0,0.0,1038748.2561000001,4.0,161.29,927369.0,1094116.0,96300.0
5918,14.285714285714286,0.0,0.0,1.0,22.0,12.0,32.0,15.0,55.0,94.0,20.0,0.0,1016.32,3.0,10.0,961.0,1045.0,,204.08163265306123,0.0,0.0,1.0,484.0,144.0,1024.0,225.0,3025.0,8836.0,400.0,0.0,1032906.3424000001,9.0,100.0,923521.0,1092025.0,-0.0
5658,70.71428571428571,-80.0,0.0,1.0,24.0,19.0,29.0,19.0,68.0,95.0,41.0,0.0,1016.8,6.0,11.0,960.0,1043.0,,5000.510204081632,-6400.0,0.0,1.0,576.0,361.0,841.0,361.0,4624.0,9025.0,1681.0,0.0,1033882.2399999999,36.0,121.0,921600.0,1087849.0,-0.0
6021,44.0,0.0,0.0,1.0,24.0,15.0,34.0,17.0,55.0,100.0,19.0,0.0,1008.86,7.0,8.0,959.0,1042.0,,1936.0,0.0,0.0,1.0,576.0,225.0,1156.0,289.0,3025.0,10000.0,361.0,0.0,1017798.4996,49.0,64.0,919681.0,1085764.0,-0.0
5956,85.2,0.0,0.0,1.0,18.0,16.0,19.0,16.0,88.0,100.0,69.0,4.0,1011.92,7.0,9.3,957.0,1040.0,,7259.040000000001,0.0,0.0,1.0,324.0,256.0,361.0,256.0,7744.0,10000.0,4761.0,16.0,1023982.0863999999,49.0,86.49000000000001,915849.0,1081600.0,-0.0
5883,74.0,0.0,0.0,1.0,16.0,12.0,20.0,8.0,59.0,94.0,29.0,0.0,1016.8,12.0,10.5,956.0,1038.0,,5476.0,0.0,0.0,1.0,256.0,144.0,400.0,64.0,3481.0,8836.0,841.0,0.0,1033882.2399999999,144.0,110.25,913936.0,1077444.0,-0.0
5726,56.57142857142857,0.0,0.0,1.0,13.0,6.0,20.0,7.0,58.0,87.0,36.0,0.0,1016.89,12.0,11.3,954.0,1036.0,,3200.326530612245,0.0,0.0,1.0,169.0,36.0,400.0,49.0,3364.0,7569.0,1296.0,0.0,1034065.2721,144.0,127.69000000000001,910116.0,1073296.0,-0.0
5241,27.142857142857142,0.0,-100.0,1.0,14.0,6.0,23.0,9.0,56.0,93.0,27.0,0.0,1015.07,8.0,17.5,952.0,1034.0,,736.734693877551,0.0,-10000.0,1.0,196.0,36.0,529.0,81.0,3136.0,8649.0,729.0,0.0,1030367.1049000002,64.0,306.25,906304.0,1069156.0,95200.0
5797,82.16666666666667,0.0,0.0,1.0,15.0,10.0,20.0,14.0,83.0,100.0,67.0,0.7,1012.5,3.0,10.1,951.0,1032.0,,6751.361111111112,0.0,0.0,1.0,225.0,100.0,400.0,196.0,6889.0,10000.0,4489.0,0.48999999999999994,1025156.25,9.0,102.00999999999999,904401.0,1065024.0,-0.0
5934,86.28571428571429,0.0,0.0,1.0,19.0,14.0,24.0,15.0,78.0,100.0,37.0,4.0,1013.46,10.0,9.7,949.0,1030.0,,7445.224489795919,0.0,0.0,1.0,361.0,196.0,576.0,225.0,6084.0,10000.0,1369.0,16.0,1027101.1716000001,100.0,94.08999999999999,900601.0,1060900.0,-0.0
5841,83.83333333333333,0.0,0.0,1.0,18.0,14.0,23.0,15.0,83.0,100.0,56.0,3.0,1015.04,7.0,10.2,947.0,1028.0,,7028.027777777777,0.0,0.0,1.0,324.0,196.0,529.0,225.0,6889.0,10000.0,3136.0,9.0,1030306.2015999999,49.0,104.03999999999999,896809.0,1056784.0,-0.0
5912,35.833333333333336,0.0,0.0,1.0,18.0,11.0,26.0,13.0,63.0,100.0,33.0,0.0,1019.48,6.0,10.0,945.0,1026.0,,1284.027777777778,0.0,0.0,1.0,324.0,121.0,676.0,169.0,3969.0,10000.0,1089.0,0.0,1039339.4704,36.0,100.0,893025.0,1052676.0,-0.0
5658,63.833333333333336,0.0,0.0,1.0,21.0,12.0,30.0,15.0,64.0,100.0,30.0,2.0,1017.59,6.0,11.1,943.0,1023.0,,4074.694444444445,0.0,0.0,1.0,441.0,144.0,900.0,225.0,4096.0,10000.0,900.0,4.0,1035489.4081000001,36.0,123.21,889249.0,1046529.0,-0.0
5620,37.0,0.0,0.0,1.0,24.0,15.0,32.0,16.0,61.0,100.0,23.0,0.0,1017.21,4.0,9.8,941.0,1021.0,,1369.0,0.0,0.0,1.0,576.0,225.0,1024.0,256.0,3721.0,10000.0,529.0,0.0,1034716.1841000001,16.0,96.04000000000002,885481.0,1042441.0,-0.0
5256,39.0,0.0,-100.0,1.0,24.0,15.0,33.0,16.0,55.0,94.0,21.0,0.0,1013.68,5.0,11.9,939.0,1018.0,,1521.0,0.0,-10000.0,1.0,576.0,225.0,1089.0,256.0,3025.0,8836.0,441.0,0.0,1027547.1423999999,25.0,141.61,881721.0,1036324.0,93900.0
5859,71.57142857142857,0.0,0.0,1.0,21.0,16.0,26.0,18.0,81.0,100.0,54.0,0.6,1011.63,7.0,9.1,937.0,1016.0,,5122.469387755102,0.0,0.0,1.0,441.0,256.0,676.0,324.0,6561.0,10000.0,2916.0,0.36,1023395.2569,49.0,82.80999999999999,877969.0,1032256.0,-0.0
6006,0.8571428571428571,0.0,0.0,1.0,20.0,11.0,28.0,11.0,52.0,94.0,21.0,0.0,1016.28,7.0,15.0,934.0,1013.0,,0.7346938775510203,0.0,0.0,1.0,400.0,121.0,784.0,121.0,2704.0,8836.0,441.0,0.0,1032825.0384,49.0,225.0,872356.0,1026169.0,-0.0
6075,33.6,0.0,0.0,1.0,22.0,13.0,31.0,18.0,69.0,100.0,34.0,0.0,1016.07,5.0,10.7,932.0,1011.0,,1128.96,0.0,0.0,1.0,484.0,169.0,961.0,324.0,4761.0,10000.0,1156.0,0.0,1032398.2449,25.0,114.48999999999998,868624.0,1022121.0,-0.0
6121,33.57142857142857,0.0,0.0,1.0,26.0,17.0,34.0,18.0,59.0,100.0,25.0,0.0,1012.75,6.0,10.6,930.0,1008.0,,1127.0408163265304,0.0,0.0,1.0,676.0,289.0,1156.0,324.0,3481.0,10000.0,625.0,0.0,1025662.5625,36.0,112.36,864900.0,1016064.0,-0.0
5882,76.85714285714286,0.0,0.0,1.0,22.0,17.0,26.0,20.0,79.0,94.0,65.0,0.0,1014.64,7.0,10.5,927.0,1005.0,,5907.0204081632655,0.0,0.0,1.0,484.0,289.0,676.0,400.0,6241.0,8836.0,4225.0,0.0,1029494.3295999999,49.0,110.25,859329.0,1010025.0,-0.0
5948,25.0,0.0,0.0,1.0,26.0,18.0,34.0,18.0,63.0,94.0,30.0,0.0,1010.19,6.0,10.0,925.0,1002.0,,625.0,0.0,0.0,1.0,676.0,324.0,1156.0,324.0,3969.0,8836.0,900.0,0.0,1020483.8361000001,36.0,100.0,855625.0,1004004.0,-0.0
5519,44.333333333333336,0.0,-100.0,1.0,20.0,16.0,25.0,16.0,75.0,91.0,47.0,0.8,1010.95,11.0,10.0,922.0,999.0,,1965.4444444444446,0.0,-10000.0,1.0,400.0,256.0,625.0,256.0,5625.0,8281.0,2209.0,0.6400000000000001,1022019.9025000001,121.0,100.0,850084.0,998001.0,92200.0
5900,76.57142857142857,0.0,0.0,1.0,20.0,14.0,25.0,13.0,62.0,94.0,34.0,0.0,1008.72,4.0,10.0,920.0,997.0,,5863.183673469387,0.0,0.0,1.0,400.0,196.0,625.0,169.0,3844.0,8836.0,1156.0,0.0,1017516.0384000001,16.0,100.0,846400.0,994009.0,-0.0
5793,73.71428571428571,0.0,0.0,1.0,20.0,15.0,25.0,13.0,61.0,100.0,28.0,0.0,1008.41,9.0,11.5,917.0,994.0,,5433.795918367346,0.0,0.0,1.0,400.0,225.0,625.0,169.0,3721.0,10000.0,784.0,0.0,1016890.7281,81.0,132.25,840889.0,988036.0,-0.0
5864,85.42857142857143,0.0,0.0,1.0,16.0,13.0,19.0,14.0,82.0,94.0,58.0,0.4,1010.54,3.0,10.8,915.0,991.0,,7298.040816326531,0.0,0.0,1.0,256.0,169.0,361.0,196.0,6724.0,8836.0,3364.0,0.16000000000000003,1021191.0915999999,9.0,116.64000000000001,837225.0,982081.0,-0.0
5909,78.14285714285714,0.0,0.0,1.0,15.0,11.0,19.0,14.0,86.0,100.0,67.0,0.0,1012.62,2.0,9.0,912.0,987.0,,6106.306122448979,0.0,0.0,1.0,225.0,121.0,361.0,196.0,7396.0,10000.0,4489.0,0.0,1025399.2644,4.0,81.0,831744.0,974169.0,-0.0
5891,75.57142857142857,0.0,0.0,1.0,16.0,9.0,22.0,12.0,71.0,100.0,34.0,0.0,1015.81,3.0,9.8,909.0,984.0,,5711.04081632653,0.0,0.0,1.0,256.0,81.0,484.0,144.0,5041.0,10000.0,1156.0,0.0,1031869.9560999998,9.0,96.04000000000002,826281.0,968256.0,-0.0
5725,24.285714285714285,0.0,0.0,1.0,16.0,7.0,25.0,9.0,56.0,100.0,22.0,0.0,1020.14,4.0,10.0,906.0,981.0,,589.7959183673469,0.0,0.0,1.0,256.0,49.0,625.0,81.0,3136.0,10000.0,484.0,0.0,1040685.6196,16.0,100.0,820836.0,962361.0,-0.0
5301,42.142857142857146,0.0,-100.0,1.0,19.0,9.0,29.0,12.0,56.0,100.0,22.0,0.0,1020.95,7.0,11.2,904.0,978.0,,1776.0204081632655,0.0,-10000.0,1.0,361.0,81.0,841.0,144.0,3136.0,10000.0,484.0,0.0,1042338.9025000001,49.0,125.43999999999998,817216.0,956484.0,90400.0
5796,55.714285714285715,0.0,0.0,1.0,21.0,12.0,30.0,13.0,53.0,94.0,20.0,0.0,1019.58,6.0,11.3,901.0,975.0,,3104.081632653061,0.0,0.0,1.0,441.0,144.0,900.0,169.0,2809.0,8836.0,400.0,0.0,1039543.3764000001,36.0,127.69000000000001,811801.0,950625.0,-0.0
5922,39.285714285714285,0.0,0.0,1.0,21.0,11.0,31.0,12.0,54.0,96.0,15.0,0.0,1017.83,5.0,11.1,898.0,972.0,,1543.3673469387754,0.0,0.0,1.0,441.0,121.0,961.0,144.0,2916.0,9216.0,225.0,0.0,1035977.9089,25.0,123.21,806404.0,944784.0,-0.0
5987,63.285714285714285,0.0,0.0,1.0,22.0,13.0,32.0,17.0,70.0,94.0,23.0,2.0,1017.29,4.0,11.1,895.0,968.0,,4005.081632653061,0.0,0.0,1.0,484.0,169.0,1024.0,289.0,4900.0,8836.0,529.0,4.0,1034878.9441,16.0,123.21,801025.0,937024.0,-0.0
6008,48.333333333333336,0.0,0.0,1.0,22.0,14.0,30.0,17.0,65.0,100.0,33.0,0.0,1018.45,3.0,9.6,892.0,965.0,,2336.1111111111113,0.0,0.0,1.0,484.0,196.0,900.0,289.0,4225.0,10000.0,1089.0,0.0,1037240.4025000001,9.0,92.16,795664.0,931225.0,-0.0
6031,26.666666666666668,0.0,0.0,1.0,24.0,14.0,33.0,15.0,57.0,100.0,20.0,0.0,1020.8,7.0,12.9,889.0,962.0,,711.1111111111112,0.0,0.0,1.0,576.0,196.0,1089.0,225.0,3249.0,10000.0,400.0,0.0,1042032.6399999999,49.0,166.41,790321.0,925444.0,-0.0
5904,0.0,0.0,0.0,1.0,22.0,11.0,33.0,11.0,47.0,94.0,12.0,0.0,1022.07,7.0,13.1,886.0,958.0,,0.0,0.0,0.0,1.0,484.0,121.0,1089.0,121.0,2209.0,8836.0,144.0,0.0,1044627.0849000001,49.0,171.60999999999999,784996.0,917764.0,-0.0
5421,0.0,0.0,-100.0,1.0,22.0,10.0,34.0,10.0,46.0,100.0,6.0,0.0,1018.95,3.0,10.0,883.0,955.0,,0.0,0.0,-10000.0,1.0,484.0,100.0,1156.0,100.0,2116.0,10000.0,36.0,0.0,1038259.1025,9.0,100.0,779689.0,912025.0,88300.0
5963,0.0,0.0,0.0,1.0,22.0,10.0,34.0,8.0,44.0,94.0,7.0,0.0,1015.95,1.0,13.7,880.0,951.0,,0.0,0.0,0.0,1.0,484.0,100.0,1156.0,64.0,1936.0,8836.0,49.0,0.0,1032154.4025000001,1.0,187.68999999999997,774400.0,904401.0,-0.0
5989,3.5714285714285716,0.0,0.0,1.0,22.0,10.0,35.0,10.0,43.0,94.0,10.0,0.0,1015.37,2.0,11.9,877.0,948.0,,12.755102040816327,0.0,0.0,1.0,484.0,100.0,1225.0,100.0,1849.0,8836.0,100.0,0.0,1030976.2369,4.0,141.61,769129.0,898704.0,-0.0
6026,20.833333333333332,0.0,0.0,1.0,24.0,14.0,34.0,13.0,48.0,94.0,15.0,0.0,1017.22,9.0,10.0,874.0,945.0,,434.0277777777777,0.0,0.0,1.0,576.0,196.0,1156.0,169.0,2304.0,8836.0,225.0,0.0,1034736.5284000001,81.0,100.0,763876.0,893025.0,-0.0
6059,40.0,0.0,0.0,1.0,24.0,14.0,33.0,12.0,46.0,100.0,16.0,0.0,1015.69,2.0,10.0,870.0,941.0,,1600.0,0.0,0.0,1.0,576.0,196.0,1089.0,144.0,2116.0,10000.0,256.0,0.0,1031626.1761000002,4.0,100.0,756900.0,885481.0,-0.0
5784,50.714285714285715,0.0,0.0,1.0,23.0,16.0,30.0,17.0,62.0,94.0,32.0,0.0,1015.16,4.0,10.0,867.0,938.0,,2571.9387755102043,0.0,0.0,1.0,529.0,256.0,900.0,289.0,3844.0,8836.0,1024.0,0.0,1030549.8256,16.0,100.0,751689.0,879844.0,-0.0
5824,28.571428571428573,0.0,0.0,1.0,24.0,14.0,33.0,15.0,61.0,100.0,22.0,0.0,1010.6,3.0,6.3,864.0,934.0,,816.3265306122449,0.0,0.0,1.0,576.0,196.0,1089.0,225.0,3721.0,10000.0,484.0,0.0,1021312.3600000001,9.0,39.69,746496.0,872356.0,-0.0
5538,50.2,0.0,-100.0,1.0,23.0,14.0,32.0,16.0,60.0,94.0,25.0,0.0,1009.52,4.0,11.0,861.0,931.0,,2520.0400000000004,0.0,-10000.0,1.0,529.0,196.0,1024.0,256.0,3600.0,8836.0,625.0,0.0,1019130.6303999999,16.0,121.0,741321.0,866761.0,86100.0
5936,70.16666666666667,0.0,0.0,1.0,21.0,15.0,27.0,15.0,65.0,94.0,28.0,0.8,1010.64,12.0,10.0,858.0,927.0,,4923.361111111112,0.0,0.0,1.0,441.0,225.0,729.0,225.0,4225.0,8836.0,784.0,0.6400000000000001,1021393.2096,144.0,100.0,736164.0,859329.0,-0.0
5736,87.57142857142857,0.0,0.0,1.0,18.0,15.0,20.0,13.0,75.0,94.0,55.0,0.7,1014.86,8.0,10.0,854.0,923.0,,7668.755102040816,0.0,0.0,1.0,324.0,225.0,400.0,169.0,5625.0,8836.0,3025.0,0.48999999999999994,1029940.8196,64.0,100.0,729316.0,851929.0,-0.0
5418,65.85714285714286,-80.0,0.0,1.0,16.0,9.0,22.0,9.0,58.0,95.0,25.0,0.0,1019.02,8.0,10.0,851.0,920.0,,4337.163265306123,-6400.0,0.0,1.0,256.0,81.0,484.0,81.0,3364.0,9025.0,625.0,0.0,1038401.7603999999,64.0,100.0,724201.0,846400.0,-0.0
5824,62.285714285714285,0.0,0.0,1.0,14.0,5.0,22.0,5.0,50.0,93.0,21.0,0.0,1023.63,7.0,11.0,848.0,916.0,,3879.5102040816323,0.0,0.0,1.0,196.0,25.0,484.0,25.0,2500.0,8649.0,441.0,0.0,1047818.3769,49.0,121.0,719104.0,839056.0,-0.0
5825,65.42857142857143,0.0,0.0,1.0,16.0,10.0,23.0,6.0,45.0,82.0,19.0,0.0,1024.73,5.0,11.8,844.0,913.0,,4280.897959183674,0.0,0.0,1.0,256.0,100.0,529.0,36.0,2025.0,6724.0,361.0,0.0,1050071.5729,25.0,139.24,712336.0,833569.0,-0.0
