7299,86.14285714285714,0.0,0.0,0.0,7.0,2.0,12.0,3.0,78.0,100.0,40.0,0.0,1006.6,5.0,6.8,663.0,726.0,,7420.591836734693,0.0,0.0,0.0,49.0,4.0,144.0,9.0,6084.0,10000.0,1600.0,0.0,1013243.56,25.0,46.239999999999995,439569.0,527076.0,-0.0
5707,46.857142857142854,0.0,0.0,1.0,14.0,5.0,24.0,7.0,54.0,100.0,22.0,0.0,1021.68,4.0,10.9,841.0,909.0,,2195.5918367346935,0.0,0.0,1.0,196.0,25.0,576.0,49.0,2916.0,10000.0,484.0,0.0,1043830.0223999999,16.0,118.81,707281.0,826281.0,-0.0
5306,50.0,0.0,-100.0,1.0,16.0,6.0,25.0,8.0,54.0,100.0,19.0,0.0,1018.05,3.0,12.5,838.0,905.0,,2500.0,0.0,-10000.0,1.0,256.0,36.0,625.0,64.0,2916.0,10000.0,361.0,0.0,1036425.8024999999,9.0,156.25,702244.0,819025.0,83800.0
5599,29.285714285714285,0.0,-100.0,1.0,18.0,8.0,29.0,8.0,51.0,100.0,16.0,0.0,1018.3,6.0,10.0,834.0,902.0,,857.6530612244898,0.0,-10000.0,1.0,324.0,64.0,841.0,64.0,2601.0,10000.0,256.0,0.0,1036934.8899999999,36.0,100.0,695556.0,813604.0,83400.0
5755,35.714285714285715,0.0,0.0,1.0,20.0,9.0,31.0,10.0,50.0,100.0,15.0,0.0,1017.59,4.0,15.9,831.0,898.0,,1275.5102040816328,0.0,0.0,1.0,400.0,81.0,961.0,100.0,2500.0,10000.0,225.0,0.0,1035489.4081000001,16.0,252.81,690561.0,806404.0,-0.0
5947,97.0,0.0,0.0,1.0,17.0,16.0,18.0,15.0,88.0,100.0,44.0,4.0,1021.49,7.0,9.3,828.0,895.0,,9409.0,0.0,0.0,1.0,289.0,256.0,324.0,225.0,7744.0,10000.0,1936.0,16.0,1043441.8201,49.0,86.49000000000001,685584.0,801025.0,-0.0
6058,78.0,0.0,0.0,1.0,22.0,15.0,30.0,16.0,71.0,100.0,31.0,0.0,1019.77,3.0,6.6,824.0,891.0,,6084.0,0.0,0.0,1.0,484.0,225.0,900.0,256.0,5041.0,10000.0,961.0,0.0,1039930.8528999999,9.0,43.559999999999995,678976.0,793881.0,-0.0
5686,42.857142857142854,-80.0,0.0,1.0,23.0,12.0,34.0,13.0,54.0,100.0,14.0,0.0,1018.41,5.0,9.3,821.0,887.0,,1836.7346938775509,-6400.0,0.0,1.0,529.0,144.0,1156.0,169.0,2916.0,10000.0,196.0,0.0,1037158.9280999999,25.0,86.49000000000001,674041.0,786769.0,-0.0
5900,35.714285714285715,0.0,0.0,1.0,22.0,14.0,31.0,16.0,60.0,94.0,30.0,0.0,1022.84,7.0,12.2,817.0,884.0,,1275.5102040816328,0.0,0.0,1.0,484.0,196.0,961.0,256.0,3600.0,8836.0,900.0,0.0,1046201.6656000001,49.0,148.83999999999997,667489.0,781456.0,-0.0
5557,53.0,0.0,-100.0,1.0,26.0,19.0,33.0,17.0,59.0,94.0,25.0,0.0,1022.95,5.0,10.0,814.0,880.0,,2809.0,0.0,-10000.0,1.0,676.0,361.0,1089.0,289.0,3481.0,8836.0,625.0,0.0,1046426.7025000001,25.0,100.0,662596.0,774400.0,81400.0
6115,7.142857142857143,0.0,0.0,1.0,26.0,16.0,36.0,14.0,51.0,100.0,15.0,0.0,1017.62,3.0,10.0,810.0,876.0,,51.02040816326531,0.0,0.0,1.0,676.0,256.0,1296.0,196.0,2601.0,10000.0,225.0,0.0,1035550.4644,9.0,100.0,656100.0,767376.0,-0.0
6084,12.142857142857142,0.0,0.0,1.0,24.0,13.0,36.0,12.0,46.0,94.0,11.0,0.0,1012.27,8.0,9.7,807.0,873.0,,147.44897959183672,0.0,0.0,1.0,576.0,169.0,1296.0,144.0,2116.0,8836.0,121.0,0.0,1024690.5529,64.0,94.08999999999999,651249.0,762129.0,-0.0
6067,35.714285714285715,0.0,0.0,1.0,26.0,17.0,34.0,13.0,44.0,78.0,15.0,0.0,1010.4,12.0,10.0,803.0,869.0,,1275.5102040816328,0.0,0.0,1.0,676.0,289.0,1156.0,169.0,1936.0,6084.0,225.0,0.0,1020908.1599999999,144.0,100.0,644809.0,755161.0,-0.0
5774,95.33333333333333,0.0,0.0,1.0,18.0,16.0,21.0,16.0,85.0,100.0,63.0,0.0,1014.67,7.0,8.0,800.0,865.0,,9088.444444444443,0.0,0.0,1.0,324.0,256.0,441.0,256.0,7225.0,10000.0,3969.0,0.0,1029555.2089,49.0,64.0,640000.0,748225.0,-0.0
5753,81.85714285714286,0.0,0.0,1.0,22.0,16.0,26.0,16.0,76.0,94.0,56.0,0.6,1012.8,8.0,9.9,796.0,862.0,,6700.591836734695,0.0,0.0,1.0,484.0,256.0,676.0,256.0,5776.0,8836.0,3136.0,0.36,1025763.8399999999,64.0,98.01,633616.0,743044.0,-0.0
5688,95.42857142857143,0.0,0.0,1.0,14.0,12.0,15.0,13.0,95.0,100.0,84.0,6.0,1013.68,5.0,7.2,793.0,858.0,,9106.61224489796,0.0,0.0,1.0,196.0,144.0,225.0,169.0,9025.0,10000.0,7056.0,36.0,1027547.1423999999,25.0,51.84,628849.0,736164.0,-0.0
5489,98.0,0.0,-100.0,1.0,14.0,11.0,17.0,12.0,91.0,100.0,63.0,2.0,1010.65,8.0,8.3,789.0,854.0,,9604.0,0.0,-10000.0,1.0,196.0,121.0,289.0,144.0,8281.0,10000.0,3969.0,4.0,1021413.4225,64.0,68.89000000000001,622521.0,729316.0,78900.0
5833,61.42857142857143,0.0,0.0,1.0,13.0,7.0,19.0,7.0,61.0,89.0,31.0,0.7,1015.53,16.0,10.3,786.0,851.0,,3773.469387755102,0.0,0.0,1.0,169.0,49.0,361.0,49.0,3721.0,7921.0,961.0,0.48999999999999994,1031301.1808999999,256.0,106.09000000000002,617796.0,724201.0,-0.0
5877,72.0,0.0,0.0,1.0,12.0,8.0,17.0,7.0,68.0,88.0,46.0,0.0,1018.49,12.0,10.9,782.0,847.0,,5184.0,0.0,0.0,1.0,144.0,64.0,289.0,49.0,4624.0,7744.0,2116.0,0.0,1037321.8801000001,144.0,118.81,611524.0,717409.0,-0.0
5912,73.28571428571429,0.0,0.0,1.0,12.0,5.0,18.0,8.0,77.0,100.0,40.0,0.7,1021.84,3.0,10.5,779.0,843.0,,5370.795918367347,0.0,0.0,1.0,144.0,25.0,324.0,64.0,5929.0,10000.0,1600.0,0.48999999999999994,1044156.9856,9.0,110.25,606841.0,710649.0,-0.0
5959,88.85714285714286,0.0,0.0,1.0,11.0,4.0,18.0,8.0,81.0,100.0,46.0,0.0,1024.53,6.0,6.0,775.0,840.0,,7895.591836734695,0.0,0.0,1.0,121.0,16.0,324.0,64.0,6561.0,10000.0,2116.0,0.0,1049661.7208999998,36.0,36.0,600625.0,705600.0,-0.0
5984,69.57142857142857,0.0,0.0,1.0,10.0,6.0,15.0,10.0,87.0,100.0,66.0,0.7,1025.8,7.0,9.9,772.0,836.0,,4840.183673469387,0.0,0.0,1.0,100.0,36.0,225.0,100.0,7569.0,10000.0,4356.0,0.48999999999999994,1052265.64,49.0,98.01,595984.0,698896.0,-0.0
5999,96.5,0.0,0.0,1.0,13.0,11.0,15.0,12.0,90.0,100.0,76.0,0.9,1023.95,6.0,9.9,768.0,832.0,,9312.25,0.0,0.0,1.0,169.0,121.0,225.0,144.0,8100.0,10000.0,5776.0,0.81,1048473.6025,36.0,98.01,589824.0,692224.0,-0.0
5520,91.85714285714286,0.0,-100.0,1.0,15.0,11.0,19.0,12.0,82.0,100.0,53.0,0.0,1023.22,3.0,9.5,765.0,829.0,,8437.734693877552,0.0,-10000.0,1.0,225.0,121.0,361.0,144.0,6724.0,10000.0,2809.0,0.0,1046979.1684000001,9.0,90.25,585225.0,687241.0,76500.0
5905,59.285714285714285,0.0,0.0,1.0,16.0,9.0,23.0,13.0,81.0,100.0,46.0,0.0,1019.11,10.0,8.0,761.0,825.0,,3514.795918367347,0.0,0.0,1.0,256.0,81.0,529.0,169.0,6561.0,10000.0,2116.0,0.0,1038585.1921,100.0,64.0,579121.0,680625.0,-0.0
5951,65.14285714285714,0.0,0.0,1.0,18.0,10.0,26.0,13.0,75.0,100.0,34.0,0.0,1016.54,5.0,8.7,758.0,821.0,,4243.591836734693,0.0,0.0,1.0,324.0,100.0,676.0,169.0,5625.0,10000.0,1156.0,0.0,1033353.5715999999,25.0,75.68999999999998,574564.0,674041.0,-0.0
5962,55.0,0.0,0.0,1.0,20.0,11.0,30.0,14.0,66.0,100.0,31.0,0.0,1013.91,6.0,11.4,754.0,818.0,,3025.0,0.0,0.0,1.0,400.0,121.0,900.0,196.0,4356.0,10000.0,961.0,0.0,1028013.4881,36.0,129.96,568516.0,669124.0,-0.0
5979,55.0,0.0,0.0,1.0,22.0,13.0,32.0,14.0,53.0,94.0,21.0,0.0,1010.73,9.0,20.6,751.0,814.0,,3025.0,0.0,0.0,1.0,484.0,169.0,1024.0,196.0,2809.0,8836.0,441.0,0.0,1021575.1329000001,81.0,424.36000000000007,564001.0,662596.0,-0.0
6074,27.142857142857142,0.0,0.0,1.0,23.0,14.0,32.0,16.0,60.0,100.0,26.0,0.0,1015.49,4.0,12.0,747.0,810.0,,736.734693877551,0.0,0.0,1.0,529.0,196.0,1024.0,256.0,3600.0,10000.0,676.0,0.0,1031219.9401,16.0,144.0,558009.0,656100.0,-0.0
5813,11.428571428571429,0.0,0.0,1.0,20.0,12.0,28.0,14.0,66.0,100.0,35.0,0.0,1017.55,6.0,8.8,743.0,807.0,,130.6122448979592,0.0,0.0,1.0,400.0,144.0,784.0,196.0,4356.0,10000.0,1225.0,0.0,1035408.0025,36.0,77.44000000000001,552049.0,651249.0,-0.0
5502,66.6,0.0,-100.0,1.0,16.0,13.0,18.0,16.0,96.0,100.0,87.0,6.0,1013.5,8.0,6.5,740.0,803.0,,4435.5599999999995,0.0,-10000.0,1.0,256.0,169.0,324.0,256.0,9216.0,10000.0,7569.0,36.0,1027182.25,64.0,42.25,547600.0,644809.0,74000.0
5572,97.66666666666667,-80.0,0.0,1.0,14.0,12.0,15.0,11.0,84.0,100.0,56.0,0.7,1015.72,9.0,9.9,736.0,799.0,,9538.77777777778,-6400.0,0.0,1.0,196.0,144.0,225.0,121.0,7056.0,10000.0,3136.0,0.48999999999999994,1031687.1184,81.0,98.01,541696.0,638401.0,-0.0
5818,66.14285714285714,0.0,0.0,1.0,15.0,10.0,20.0,11.0,74.0,100.0,50.0,0.0,1014.41,9.0,11.1,733.0,796.0,,4374.877551020408,0.0,0.0,1.0,225.0,100.0,400.0,121.0,5476.0,10000.0,2500.0,0.0,1029027.6481,81.0,123.21,537289.0,633616.0,-0.0
5935,39.285714285714285,0.0,0.0,1.0,16.0,7.0,26.0,11.0,67.0,100.0,31.0,0.0,1011.72,5.0,8.9,729.0,792.0,,1543.3673469387754,0.0,0.0,1.0,256.0,49.0,676.0,121.0,4489.0,10000.0,961.0,0.0,1023577.3584,25.0,79.21000000000001,531441.0,627264.0,-0.0
5976,55.0,0.0,0.0,1.0,18.0,10.0,27.0,14.0,73.0,100.0,40.0,0.0,1013.09,3.0,12.8,726.0,789.0,,3025.0,0.0,0.0,1.0,324.0,100.0,729.0,196.0,5329.0,10000.0,1600.0,0.0,1026351.3481000001,9.0,163.84000000000003,527076.0,622521.0,-0.0
6056,97.0,0.0,0.0,1.0,19.0,16.0,22.0,17.0,89.0,100.0,65.0,14.0,1012.56,5.0,7.6,722.0,785.0,,9409.0,0.0,0.0,1.0,361.0,256.0,484.0,289.0,7921.0,10000.0,4225.0,196.0,1025277.7535999999,25.0,57.76,521284.0,616225.0,-0.0
6048,100.0,0.0,0.0,1.0,14.0,13.0,15.0,14.0,96.0,100.0,85.0,4.0,1014.44,6.0,9.5,718.0,781.0,,10000.0,0.0,0.0,1.0,196.0,169.0,225.0,196.0,9216.0,10000.0,7225.0,16.0,1029088.5136000001,36.0,90.25,515524.0,609961.0,-0.0
5628,97.0,0.0,-100.0,1.0,12.0,11.0,14.0,10.0,85.0,94.0,73.0,0.0,1022.32,14.0,11.0,715.0,778.0,,9409.0,0.0,-10000.0,1.0,144.0,121.0,196.0,100.0,7225.0,8836.0,5329.0,0.0,1045138.1824,196.0,121.0,511225.0,605284.0,71500.0
6162,97.66666666666667,0.0,0.0,1.0,12.0,9.0,14.0,8.0,73.0,94.0,44.0,0.0,1028.71,8.0,10.1,711.0,774.0,,9538.77777777778,0.0,0.0,1.0,144.0,81.0,196.0,64.0,5329.0,8836.0,1936.0,0.0,1058244.2641,64.0,102.00999999999999,505521.0,599076.0,-0.0
6292,90.0,0.0,0.0,1.0,10.0,6.0,14.0,7.0,75.0,93.0,58.0,0.0,1030.32,7.0,11.3,708.0,771.0,,8100.0,0.0,0.0,1.0,100.0,36.0,196.0,49.0,5625.0,8649.0,3364.0,0.0,1061559.3024,49.0,127.69000000000001,501264.0,594441.0,-0.0
6263,91.16666666666667,0.0,0.0,1.0,10.0,8.0,13.0,5.0,68.0,87.0,44.0,0.0,1031.37,10.0,13.9,704.0,767.0,,8311.361111111111,0.0,0.0,1.0,100.0,64.0,169.0,25.0,4624.0,7569.0,1936.0,0.0,1063724.0768999998,100.0,193.21,495616.0,588289.0,-0.0
5934,57.57142857142857,0.0,0.0,1.0,9.0,3.0,15.0,5.0,74.0,100.0,34.0,0.0,1032.37,3.0,14.4,701.0,764.0,,3314.4693877551017,0.0,0.0,1.0,81.0,9.0,225.0,25.0,5476.0,10000.0,1156.0,0.0,1065787.8168999997,9.0,207.36,491401.0,583696.0,-0.0
6030,10.714285714285714,0.0,0.0,1.0,10.0,0.0,19.0,4.0,67.0,100.0,25.0,0.0,1028.88,2.0,14.3,697.0,760.0,,114.79591836734693,0.0,0.0,1.0,100.0,0.0,361.0,16.0,4489.0,10000.0,625.0,0.0,1058594.0544000003,4.0,204.49,485809.0,577600.0,-0.0
6051,35.714285714285715,0.0,0.0,1.0,11.0,0.0,22.0,6.0,66.0,100.0,24.0,0.0,1023.88,2.0,12.0,694.0,756.0,,1275.5102040816328,0.0,0.0,1.0,121.0,0.0,484.0,36.0,4356.0,10000.0,576.0,0.0,1048330.2544,4.0,144.0,481636.0,571536.0,-0.0
5671,20.0,0.0,-100.0,1.0,14.0,3.0,25.0,8.0,69.0,100.0,22.0,0.0,1019.8,3.0,9.4,690.0,753.0,,400.0,0.0,-10000.0,1.0,196.0,9.0,625.0,64.0,4761.0,10000.0,484.0,0.0,1039992.0399999999,9.0,88.36000000000001,476100.0,567009.0,69000.0
6148,75.14285714285714,0.0,0.0,1.0,14.0,8.0,21.0,11.0,80.0,100.0,47.0,0.0,1015.42,3.0,10.1,686.0,749.0,,5646.448979591836,0.0,0.0,1.0,196.0,64.0,441.0,121.0,6400.0,10000.0,2209.0,0.0,1031077.7764,9.0,102.00999999999999,470596.0,561001.0,-0.0
6219,80.57142857142857,0.0,0.0,1.0,15.0,12.0,18.0,13.0,87.0,100.0,64.0,0.0,1012.87,4.0,8.5,683.0,746.0,,6491.755102040816,0.0,0.0,1.0,225.0,144.0,324.0,169.0,7569.0,10000.0,4096.0,0.0,1025905.6369,16.0,72.25,466489.0,556516.0,-0.0
6458,81.14285714285714,0.0,0.0,1.0,8.0,4.0,11.0,4.0,68.0,95.0,37.0,0.0,1018.4,10.0,10.0,679.0,742.0,,6584.1632653061215,0.0,0.0,1.0,64.0,16.0,121.0,16.0,4624.0,9025.0,1369.0,0.0,1037138.5599999999,100.0,100.0,461041.0,550564.0,-0.0
6590,69.42857142857143,0.0,0.0,1.0,6.0,1.0,11.0,-1.0,59.0,81.0,35.0,0.0,1020.41,13.0,12.4,676.0,739.0,,4820.326530612245,0.0,0.0,1.0,36.0,1.0,121.0,-1.0,3481.0,6561.0,1225.0,0.0,1041236.5680999999,169.0,153.76000000000002,456976.0,546121.0,-0.0
6676,73.28571428571429,0.0,0.0,1.0,8.0,3.0,12.0,-2.0,47.0,75.0,26.0,0.0,1021.16,4.0,11.0,672.0,735.0,,5370.795918367347,0.0,0.0,1.0,64.0,9.0,144.0,-4.0,2209.0,5625.0,676.0,0.0,1042767.7455999999,16.0,121.0,451584.0,540225.0,-0.0
6840,78.0,0.0,0.0,1.0,4.0,0.0,7.0,-4.0,54.0,75.0,33.0,0.0,1023.81,8.0,10.6,669.0,732.0,,6084.0,0.0,0.0,1.0,16.0,0.0,49.0,-16.0,2916.0,5625.0,1089.0,0.0,1048186.9160999999,64.0,112.36,447561.0,535824.0,-0.0
6419,100.0,0.0,-100.0,1.0,2.0,0.0,5.0,-1.0,78.0,100.0,36.0,9.0,1020.17,14.0,5.9,665.0,729.0,,10000.0,0.0,-10000.0,1.0,4.0,0.0,25.0,-1.0,6084.0,10000.0,1296.0,81.0,1040746.8289,196.0,34.81,442225.0,531441.0,66500.0
7137,100.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,97.0,100.0,92.0,8.0,1022.09,16.0,6.0,662.0,725.0,,10000.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,9409.0,10000.0,8464.0,64.0,1044667.9681,256.0,36.0,438244.0,525625.0,-0.0
7590,100.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,89.0,94.0,77.0,0.0,1023.16,15.0,11.1,658.0,722.0,,10000.0,0.0,0.0,1.0,9.0,1.0,25.0,4.0,7921.0,8836.0,5929.0,0.0,1046856.3855999999,225.0,123.21,432964.0,521284.0,-0.0
6989,98.6,0.0,-100.0,1.0,6.0,3.0,9.0,3.0,80.0,94.0,56.0,0.0,1022.93,14.0,9.8,655.0,718.0,,9721.96,0.0,-10000.0,1.0,36.0,9.0,81.0,9.0,6400.0,8836.0,3136.0,0.0,1046385.7848999999,196.0,96.04000000000002,429025.0,515524.0,65500.0
7281,88.16666666666667,0.0,0.0,1.0,8.0,5.0,10.0,2.0,66.0,76.0,49.0,0.0,1023.79,19.0,10.5,651.0,715.0,,7773.361111111112,0.0,0.0,1.0,64.0,25.0,100.0,4.0,4356.0,5776.0,2401.0,0.0,1048145.9641,361.0,110.25,423801.0,511225.0,-0.0
7150,89.33333333333333,0.0,0.0,1.0,10.0,6.0,13.0,6.0,77.0,87.0,63.0,0.0,1022.39,19.0,11.4,648.0,711.0,,7980.444444444443,0.0,0.0,1.0,100.0,36.0,169.0,36.0,5929.0,7569.0,3969.0,0.0,1045281.3121,361.0,129.96,419904.0,505521.0,-0.0
6924,100.0,0.0,0.0,1.0,10.0,8.0,13.0,9.0,90.0,100.0,77.0,0.3,1019.41,9.0,10.7,644.0,708.0,,10000.0,0.0,0.0,1.0,100.0,64.0,169.0,81.0,8100.0,10000.0,5929.0,0.09,1039196.7481,81.0,114.48999999999998,414736.0,501264.0,-0.0
6328,100.0,0.0,-100.0,1.0,12.0,7.0,16.0,8.0,87.0,100.0,48.0,0.0,1018.14,2.0,5.9,641.0,705.0,,10000.0,0.0,-10000.0,1.0,144.0,49.0,256.0,64.0,7569.0,10000.0,2304.0,0.0,1036609.0595999999,4.0,34.81,410881.0,497025.0,64100.0
6864,90.8,0.0,0.0,1.0,10.0,7.0,13.0,8.0,81.0,100.0,59.0,0.0,1017.95,2.0,9.9,637.0,701.0,,8244.64,0.0,0.0,1.0,100.0,49.0,169.0,64.0,6561.0,10000.0,3481.0,0.0,1036222.2025000001,4.0,98.01,405769.0,491401.0,-0.0
7059,100.0,0.0,0.0,1.0,10.0,8.0,11.0,9.0,97.0,100.0,90.0,9.0,1011.2,7.0,5.5,634.0,698.0,,10000.0,0.0,0.0,1.0,100.0,64.0,121.0,81.0,9409.0,10000.0,8100.0,81.0,1022525.4400000001,49.0,30.25,401956.0,487204.0,-0.0
7300,100.0,0.0,0.0,1.0,9.0,7.0,11.0,5.0,78.0,94.0,56.0,0.0,1014.26,11.0,11.0,630.0,695.0,,10000.0,0.0,0.0,1.0,81.0,49.0,121.0,25.0,6084.0,8836.0,3136.0,0.0,1028723.3476,121.0,121.0,396900.0,483025.0,-0.0
7609,88.16666666666667,0.0,0.0,1.0,7.0,5.0,9.0,5.0,81.0,93.0,58.0,0.0,1015.05,5.0,11.4,627.0,691.0,,7773.361111111112,0.0,0.0,1.0,49.0,25.0,81.0,25.0,6561.0,8649.0,3364.0,0.0,1030326.5025,25.0,129.96,393129.0,477481.0,-0.0
7518,72.16666666666667,0.0,0.0,1.0,6.0,0.0,13.0,4.0,77.0,100.0,43.0,0.0,1017.3,10.0,11.3,624.0,688.0,,5208.027777777778,0.0,0.0,1.0,36.0,0.0,169.0,16.0,5929.0,10000.0,1849.0,0.0,1034899.2899999999,100.0,127.69000000000001,389376.0,473344.0,-0.0
7323,90.85714285714286,0.0,0.0,1.0,10.0,7.0,12.0,6.0,75.0,87.0,52.0,0.0,1021.74,17.0,11.7,620.0,685.0,,8255.020408163266,0.0,0.0,1.0,100.0,49.0,144.0,36.0,5625.0,7569.0,2704.0,0.0,1043952.6276,289.0,136.89,384400.0,469225.0,-0.0
6913,41.0,0.0,-100.0,1.0,8.0,-1.0,17.0,3.0,67.0,100.0,29.0,0.0,1020.67,4.0,15.0,617.0,682.0,,1681.0,0.0,-10000.0,1.0,64.0,-1.0,289.0,9.0,4489.0,10000.0,841.0,0.0,1041767.2488999999,16.0,225.0,380689.0,465124.0,61700.0
7513,88.28571428571429,0.0,0.0,0.0,8.0,3.0,12.0,4.0,69.0,93.0,35.0,0.0,1023.83,17.0,11.2,613.0,679.0,,7794.367346938777,0.0,0.0,0.0,64.0,9.0,144.0,16.0,4761.0,8649.0,1225.0,0.0,1048227.8689000001,289.0,125.43999999999998,375769.0,461041.0,-0.0
7548,31.428571428571427,0.0,0.0,0.0,5.0,-2.0,12.0,-0.0,74.0,100.0,32.0,0.0,1026.81,3.0,10.2,610.0,675.0,,987.7551020408163,0.0,0.0,0.0,25.0,-4.0,144.0,-0.0,5476.0,10000.0,1024.0,0.0,1054338.7761,9.0,104.03999999999999,372100.0,455625.0,-0.0
